

Standort: 2-Aeuss.Baselstr

[km/h]				 [m]
Dateformat: dd.mm.yy
052	16:15:24	24.04.15	1	4.8
053	16:15:32	24.04.15	1	4.2
053	16:15:33	24.04.15	1	3.4
052	16:15:34	24.04.15	1	3.9
050	16:15:38	24.04.15	1	3.5
047	16:15:40	24.04.15	1	3.7
035	16:15:47	24.04.15	1	5.1
038	16:15:48	24.04.15	1	4.3
059	16:15:53	24.04.15	1	1.4
060	16:16:01	24.04.15	1	3.5
062	16:16:04	24.04.15	1	4.6
062	16:16:09	24.04.15	1	4.8
063	16:16:12	24.04.15	1	4.2
063	16:16:13	24.04.15	1	4.1
056	16:16:17	24.04.15	1	3.7
057	16:16:19	24.04.15	1	3.0
060	16:16:31	24.04.15	1	1.3
060	16:16:33	24.04.15	1	3.8
057	16:16:34	24.04.15	1	3.7
055	16:16:38	24.04.15	1	3.9
062	16:17:09	24.04.15	1	4.2
056	16:17:12	24.04.15	1	3.5
058	16:17:13	24.04.15	1	3.6
057	16:17:15	24.04.15	1	4.5
051	16:17:25	24.04.15	1	4.8
049	16:17:31	24.04.15	1	3.5
055	16:18:21	24.04.15	1	3.8
054	16:18:23	24.04.15	1	4.9
056	16:18:25	24.04.15	1	4.2
054	16:18:26	24.04.15	1	4.1
061	16:18:32	24.04.15	1	6.9
047	16:18:52	24.04.15	1	3.8
049	16:18:54	24.04.15	1	4.3
047	16:18:55	24.04.15	1	1.7
045	16:18:57	24.04.15	1	4.4
049	16:19:00	24.04.15	1	3.6
044	16:19:01	24.04.15	1	4.7
054	16:19:15	24.04.15	1	4.5
050	16:19:17	24.04.15	1	4.4
052	16:19:23	24.04.15	1	4.4
055	16:19:25	24.04.15	1	4.3
054	16:19:27	24.04.15	1	4.8
051	16:19:32	24.04.15	1	5.0
049	16:19:35	24.04.15	1	4.2
048	16:19:38	24.04.15	1	3.3
056	16:20:12	24.04.15	1	4.5
051	16:20:17	24.04.15	1	4.5
051	16:20:18	24.04.15	1	4.2
053	16:20:20	24.04.15	1	3.8
056	16:20:23	24.04.15	1	4.1
045	16:20:28	24.04.15	1	4.6
046	16:20:30	24.04.15	1	1.3
058	16:20:33	24.04.15	1	5.1
053	16:20:41	24.04.15	1	4.5
056	16:20:44	24.04.15	1	4.4
056	16:20:46	24.04.15	1	4.4
055	16:20:47	24.04.15	1	3.7
055	16:20:50	24.04.15	1	3.7
056	16:20:51	24.04.15	1	5.5
058	16:21:28	24.04.15	1	5.2
061	16:21:40	24.04.15	1	3.9
066	16:21:42	24.04.15	1	5.2
062	16:21:44	24.04.15	1	4.2
062	16:21:46	24.04.15	1	3.5
057	16:21:50	24.04.15	1	3.5
054	16:21:52	24.04.15	1	4.1
057	16:21:58	24.04.15	1	3.6
057	16:22:12	24.04.15	1	3.7
061	16:22:17	24.04.15	1	4.6
061	16:22:19	24.04.15	1	4.9
057	16:22:22	24.04.15	1	3.0
056	16:22:24	24.04.15	1	4.0
024	16:22:31	24.04.15	1	4.3
040	16:22:33	24.04.15	1	4.9
049	16:22:35	24.04.15	1	5.3
053	16:22:48	24.04.15	1	6.2
054	16:22:49	24.04.15	1	4.6
050	16:22:51	24.04.15	1	4.5
049	16:22:52	24.04.15	1	4.5
049	16:22:55	24.04.15	1	4.4
058	16:23:12	24.04.15	1	4.0
050	16:23:24	24.04.15	1	25.5
049	16:23:25	24.04.15	1	13.3
059	16:23:34	24.04.15	1	4.6
057	16:23:37	24.04.15	1	4.2
054	16:23:41	24.04.15	1	4.5
056	16:23:42	24.04.15	1	4.4
060	16:23:45	24.04.15	1	4.7
053	16:23:51	24.04.15	1	5.3
053	16:23:52	24.04.15	1	5.6
057	16:24:07	24.04.15	1	5.3
051	16:24:21	24.04.15	1	4.4
049	16:24:28	24.04.15	1	3.7
053	16:24:34	24.04.15	1	5.3
042	16:24:42	24.04.15	1	5.4
052	16:24:44	24.04.15	1	3.6
052	16:24:46	24.04.15	1	4.0
048	16:24:50	24.04.15	1	4.4
049	16:24:51	24.04.15	1	5.4
054	16:24:52	24.04.15	1	5.4
048	16:24:54	24.04.15	1	3.9
056	16:24:55	24.04.15	1	5.5
020	16:25:17	24.04.15	1	5.0
049	16:25:23	24.04.15	1	5.3
049	16:25:28	24.04.15	1	5.5
054	16:25:51	24.04.15	1	4.2
050	16:25:53	24.04.15	1	5.4
048	16:25:55	24.04.15	1	3.5
050	16:25:56	24.04.15	1	4.7
047	16:25:58	24.04.15	1	5.0
050	16:26:00	24.04.15	1	4.9
050	16:26:02	24.04.15	1	4.3
058	16:26:07	24.04.15	1	4.1
060	16:26:10	24.04.15	1	5.1
057	16:26:23	24.04.15	1	3.7
060	16:26:26	24.04.15	1	4.5
056	16:26:49	24.04.15	1	4.2
066	16:26:52	24.04.15	1	15.0
065	16:26:53	24.04.15	1	21.9
