

Standort: 1-Pfaffenlohweg

[km/h]				 [m]
Dateformat: dd.mm.yy
032	11:07:30	24.10.15	1	4.9
021	11:15:58	24.10.15	1	3.7
024	11:27:04	24.10.15	1	4.0
023	11:27:11	24.10.15	1	1.1
025	11:28:25	24.10.15	1	4.4
025	11:33:44	24.10.15	1	4.3
032	11:33:56	24.10.15	1	5.3
019	11:36:49	24.10.15	1	2.6
029	11:37:29	24.10.15	1	3.8
032	11:40:59	24.10.15	1	4.3
031	11:41:01	24.10.15	1	1.2
027	11:43:21	24.10.15	1	4.0
026	11:44:08	24.10.15	1	5.1
030	11:45:02	24.10.15	1	4.6
019	11:45:18	24.10.15	1	2.7
032	11:46:48	24.10.15	1	2.8
032	11:54:36	24.10.15	1	4.9
022	11:58:11	24.10.15	1	4.9
024	12:03:57	24.10.15	1	3.0
014	12:10:32	24.10.15	1	0.8
015	12:12:03	24.10.15	1	0.6
018	12:12:32	24.10.15	1	0.7
027	12:12:56	24.10.15	1	3.6
026	12:20:14	24.10.15	1	4.5
028	12:26:42	24.10.15	1	3.4
026	12:29:30	24.10.15	1	3.1
023	12:29:37	24.10.15	1	0.6
030	12:31:52	24.10.15	1	4.3
019	12:32:14	24.10.15	1	0.9
011	12:33:07	24.10.15	1	0.7
020	12:39:48	24.10.15	1	5.0
017	12:41:22	24.10.15	1	5.4
015	12:43:08	24.10.15	1	0.9
034	12:55:53	24.10.15	1	4.1
025	13:02:44	24.10.15	1	4.5
021	13:02:52	24.10.15	1	0.6
007	13:03:05	24.10.15	1	1.1
024	13:05:49	24.10.15	1	4.1
027	13:06:39	24.10.15	1	3.9
023	13:06:43	24.10.15	1	4.6
014	13:07:11	24.10.15	1	3.1
035	13:08:02	24.10.15	1	1.2
028	13:08:46	24.10.15	1	3.9
027	13:16:19	24.10.15	1	3.2
024	13:28:18	24.10.15	1	3.4
023	13:50:17	24.10.15	1	3.3
014	13:51:26	24.10.15	1	4.0
033	13:54:47	24.10.15	1	0.6
029	13:56:18	24.10.15	1	4.2
025	14:01:29	24.10.15	1	0.9
017	14:02:16	24.10.15	1	3.4
019	14:03:38	24.10.15	1	1.5
020	14:05:08	24.10.15	1	0.8
021	14:05:29	24.10.15	1	3.4
019	14:11:54	24.10.15	1	3.4
021	14:13:31	24.10.15	1	3.5
023	14:13:37	24.10.15	1	3.7
026	14:14:11	24.10.15	1	3.5
028	14:20:03	24.10.15	1	4.4
037	14:21:09	24.10.15	1	1.0
017	14:23:00	24.10.15	1	1.1
029	14:28:29	24.10.15	1	0.8
025	14:32:51	24.10.15	1	4.5
019	14:38:47	24.10.15	1	3.7
012	14:49:37	24.10.15	1	3.7
031	14:49:50	24.10.15	1	4.4
032	14:52:27	24.10.15	1	5.7
020	14:53:47	24.10.15	1	4.5
026	14:59:33	24.10.15	1	4.9
030	15:05:20	24.10.15	1	4.6
007	15:09:55	24.10.15	1	3.7
030	15:12:06	24.10.15	1	5.2
024	15:12:35	24.10.15	1	2.0
009	15:13:31	24.10.15	1	1.4
016	15:21:20	24.10.15	1	5.2
024	15:22:57	24.10.15	1	5.0
021	15:28:50	24.10.15	1	4.9
006	15:29:33	24.10.15	1	3.8
022	15:29:44	24.10.15	1	6.2
024	15:30:09	24.10.15	1	4.8
006	15:31:09	24.10.15	1	3.8
020	15:39:40	24.10.15	1	3.8
035	15:41:40	24.10.15	1	3.9
031	15:49:01	24.10.15	1	4.6
024	15:49:31	24.10.15	1	5.2
026	15:53:30	24.10.15	1	3.9
021	15:58:38	24.10.15	1	1.0
019	15:58:51	24.10.15	1	5.1
037	15:59:19	24.10.15	1	4.0
015	16:02:57	24.10.15	1	0.9
027	16:08:09	24.10.15	1	4.7
025	16:08:46	24.10.15	1	4.2
024	16:09:35	24.10.15	1	3.9
034	16:11:13	24.10.15	1	3.5
022	16:11:23	24.10.15	1	0.5
024	16:15:27	24.10.15	1	4.7
016	16:17:07	24.10.15	1	3.9
007	16:20:52	24.10.15	1	0.7
021	16:21:08	24.10.15	1	1.8
028	16:23:49	24.10.15	1	4.0
017	16:30:43	24.10.15	1	3.6
014	16:31:49	24.10.15	1	1.0
021	16:43:18	24.10.15	1	3.8
028	16:45:28	24.10.15	1	3.8
016	16:53:31	24.10.15	1	4.5
020	17:00:55	24.10.15	1	3.6
035	17:13:26	24.10.15	1	4.1
023	17:23:48	24.10.15	1	4.7
015	17:25:38	24.10.15	1	4.1
007	17:26:36	24.10.15	1	4.1
026	17:35:15	24.10.15	1	4.9
013	17:35:35	24.10.15	1	3.0
013	17:35:40	24.10.15	1	4.1
020	17:36:57	24.10.15	1	3.9
006	17:37:53	24.10.15	1	0.7
014	17:39:01	24.10.15	1	4.1
022	17:39:14	24.10.15	1	4.2
019	17:39:23	24.10.15	1	4.3
022	17:41:23	24.10.15	1	4.2
014	17:43:08	24.10.15	1	0.5
014	17:45:46	24.10.15	1	1.2
014	17:46:53	24.10.15	1	3.8
018	17:49:09	24.10.15	1	3.6
027	17:52:15	24.10.15	1	3.8
016	17:57:06	24.10.15	1	4.2
031	17:57:36	24.10.15	1	4.4
029	18:06:39	24.10.15	1	3.7
017	18:08:23	24.10.15	1	0.7
025	18:12:23	24.10.15	1	0.5
029	18:17:22	24.10.15	1	3.4
016	18:20:42	24.10.15	1	0.6
025	18:25:49	24.10.15	1	4.3
007	18:27:06	24.10.15	1	0.7
022	18:31:01	24.10.15	1	4.4
019	18:34:49	24.10.15	1	4.6
007	18:39:08	24.10.15	1	4.3
023	18:41:16	24.10.15	1	3.2
020	18:45:12	24.10.15	1	0.8
030	18:46:17	24.10.15	1	4.4
026	18:55:06	24.10.15	1	3.6
030	18:56:39	24.10.15	1	3.8
006	19:00:06	24.10.15	1	1.4
031	19:01:05	24.10.15	1	5.0
024	19:02:06	24.10.15	1	4.4
020	19:13:17	24.10.15	1	3.8
023	19:17:17	24.10.15	1	0.7
023	19:19:57	24.10.15	1	4.2
017	19:28:19	24.10.15	1	4.4
015	19:30:33	24.10.15	1	3.6
028	19:30:51	24.10.15	1	4.5
027	19:32:11	24.10.15	1	5.0
042	20:05:43	24.10.15	1	3.3
015	20:22:20	24.10.15	1	2.7
026	20:30:58	24.10.15	1	4.0
021	20:52:52	24.10.15	1	3.8
025	21:03:23	24.10.15	1	4.5
029	21:12:11	24.10.15	1	3.5
032	21:34:32	24.10.15	1	4.8
025	21:46:18	24.10.15	1	1.0
030	22:21:25	24.10.15	1	5.5
022	22:38:13	24.10.15	1	4.9
027	22:59:01	24.10.15	1	4.5
041	00:32:21	25.10.15	1	4.1
031	00:53:04	25.10.15	1	5.6
029	01:09:00	25.10.15	1	3.7
022	01:11:05	25.10.15	1	5.1
006	01:12:20	25.10.15	1	1.9
029	01:31:43	25.10.15	1	4.5
031	01:35:05	25.10.15	1	4.2
026	01:52:07	25.10.15	1	4.0
033	04:05:08	25.10.15	1	4.5
019	09:27:36	25.10.15	1	4.5
024	09:34:06	25.10.15	1	4.9
021	09:36:53	25.10.15	1	4.6
021	09:45:48	25.10.15	1	4.6
019	09:48:01	25.10.15	1	4.0
030	10:01:54	25.10.15	1	4.3
022	10:05:25	25.10.15	1	3.9
008	10:37:35	25.10.15	1	0.5
021	10:47:48	25.10.15	1	3.7
020	10:48:25	25.10.15	1	0.5
028	10:49:33	25.10.15	1	4.6
022	10:52:02	25.10.15	1	0.7
025	10:52:58	25.10.15	1	4.1
022	10:57:52	25.10.15	1	0.8
020	10:57:59	25.10.15	1	0.5
016	10:59:23	25.10.15	1	4.7
020	11:00:10	25.10.15	1	4.7
036	11:02:53	25.10.15	1	4.4
030	11:06:00	25.10.15	1	0.7
023	11:09:21	25.10.15	1	4.7
017	11:10:27	25.10.15	1	4.2
026	11:11:50	25.10.15	1	4.2
023	11:12:32	25.10.15	1	3.5
017	11:36:54	25.10.15	1	4.8
029	11:40:17	25.10.15	1	4.9
027	11:41:29	25.10.15	1	4.0
032	11:50:42	25.10.15	1	3.9
019	12:02:22	25.10.15	1	0.5
018	12:07:25	25.10.15	1	4.8
012	12:08:45	25.10.15	1	0.8
023	12:18:45	25.10.15	1	4.9
018	12:21:21	25.10.15	1	4.6
017	12:22:04	25.10.15	1	3.9
023	12:24:20	25.10.15	1	3.7
017	12:25:50	25.10.15	1	4.8
027	12:26:16	25.10.15	1	4.7
007	12:26:51	25.10.15	1	0.7
031	12:27:37	25.10.15	1	3.8
026	12:27:43	25.10.15	1	4.5
017	12:28:17	25.10.15	1	4.9
025	12:29:52	25.10.15	1	0.9
031	12:32:51	25.10.15	1	4.4
032	12:32:58	25.10.15	1	3.6
022	12:33:49	25.10.15	1	3.8
021	12:38:49	25.10.15	1	4.4
030	12:39:18	25.10.15	1	4.9
022	12:42:44	25.10.15	1	4.9
006	12:46:20	25.10.15	1	0.5
022	12:53:17	25.10.15	1	0.5
025	12:53:45	25.10.15	1	5.0
017	13:01:16	25.10.15	1	3.8
033	13:02:10	25.10.15	1	4.5
025	13:02:48	25.10.15	1	4.2
019	13:14:19	25.10.15	1	4.0
025	13:14:52	25.10.15	1	3.2
024	13:14:56	25.10.15	1	3.6
005	13:21:44	25.10.15	1	5.1
011	13:23:19	25.10.15	1	0.7
028	13:28:25	25.10.15	1	4.6
026	13:28:34	25.10.15	1	4.6
016	13:29:57	25.10.15	1	2.9
016	13:54:59	25.10.15	1	0.9
012	14:06:08	25.10.15	1	5.4
021	14:07:35	25.10.15	1	4.7
022	14:11:11	25.10.15	1	3.4
