

Standort: Inzlingerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
028	18:05:41	29.04.16	2	1.1
042	18:06:32	29.04.16	2	4.6
043	18:07:15	29.04.16	2	3.8
030	18:07:32	29.04.16	2	4.6
039	18:08:26	29.04.16	2	4.6
034	18:08:33	29.04.16	2	3.7
036	18:08:58	29.04.16	2	5.0
032	18:09:42	29.04.16	2	12.9
030	18:09:44	29.04.16	2	3.7
031	18:09:46	29.04.16	2	4.4
034	18:09:48	29.04.16	2	5.2
040	18:09:49	29.04.16	2	4.7
036	18:10:13	29.04.16	2	4.4
037	18:10:15	29.04.16	2	4.1
038	18:10:21	29.04.16	2	3.7
039	18:10:26	29.04.16	2	4.1
038	18:10:29	29.04.16	2	4.2
038	18:10:37	29.04.16	2	3.8
038	18:11:02	29.04.16	2	3.9
036	18:11:06	29.04.16	2	3.9
017	18:11:15	29.04.16	2	1.7
038	18:11:52	29.04.16	2	4.4
043	18:12:09	29.04.16	2	4.2
042	18:12:24	29.04.16	2	3.3
042	18:12:25	29.04.16	2	3.9
047	18:13:07	29.04.16	2	4.6
042	18:13:34	29.04.16	2	4.3
044	18:14:46	29.04.16	2	4.9
026	18:15:18	29.04.16	2	4.1
039	18:16:01	29.04.16	2	5.7
041	18:16:22	29.04.16	2	5.0
040	18:17:57	29.04.16	2	3.9
044	18:18:02	29.04.16	2	5.0
035	18:18:26	29.04.16	2	9.0
036	18:18:40	29.04.16	2	5.0
048	18:19:40	29.04.16	2	4.9
027	18:20:32	29.04.16	2	4.7
036	18:21:34	29.04.16	2	4.2
038	18:21:41	29.04.16	2	4.9
038	18:21:42	29.04.16	2	4.8
036	18:22:03	29.04.16	2	3.8
038	18:22:12	29.04.16	2	1.4
036	18:22:14	29.04.16	2	3.7
033	18:23:18	29.04.16	2	4.9
042	18:24:25	29.04.16	2	4.8
037	18:24:53	29.04.16	2	4.6
039	18:24:55	29.04.16	2	1.8
014	18:25:11	29.04.16	2	3.1
030	18:25:23	29.04.16	2	4.5
036	18:25:34	29.04.16	2	4.9
034	18:26:15	29.04.16	2	3.5
034	18:26:16	29.04.16	2	3.8
038	18:26:19	29.04.16	2	4.6
035	18:26:21	29.04.16	2	3.5
036	18:26:24	29.04.16	2	3.8
038	18:26:31	29.04.16	2	4.5
040	18:26:35	29.04.16	2	3.9
034	18:26:50	29.04.16	2	4.3
022	18:27:13	29.04.16	2	1.3
036	18:27:18	29.04.16	2	4.6
042	18:27:43	29.04.16	2	4.7
041	18:28:19	29.04.16	2	4.1
047	18:28:24	29.04.16	2	3.7
032	18:29:00	29.04.16	2	5.6
039	18:29:04	29.04.16	2	3.8
037	18:29:28	29.04.16	2	2.0
047	18:30:04	29.04.16	2	5.3
035	18:30:59	29.04.16	2	3.8
046	18:31:09	29.04.16	2	4.9
043	18:31:23	29.04.16	2	4.6
038	18:31:43	29.04.16	2	4.7
036	18:31:50	29.04.16	2	4.5
036	18:31:51	29.04.16	2	4.0
039	18:31:54	29.04.16	2	4.0
041	18:31:56	29.04.16	2	4.9
035	18:32:01	29.04.16	2	4.4
044	18:32:08	29.04.16	2	4.6
038	18:32:53	29.04.16	2	3.8
037	18:33:24	29.04.16	2	1.7
031	18:35:09	29.04.16	2	3.1
034	18:35:42	29.04.16	2	3.8
035	18:36:17	29.04.16	2	4.2
043	18:36:34	29.04.16	2	4.8
040	18:37:21	29.04.16	2	4.2
039	18:37:36	29.04.16	2	3.1
034	18:37:43	29.04.16	2	3.9
038	18:38:45	29.04.16	2	3.8
033	18:38:56	29.04.16	2	4.5
