

Standort: data_DC-SDR_4281B.sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
025	16:59:35	03.03.15	1	5.6
025	17:00:32	03.03.15	1	5.0
013	17:01:22	03.03.15	1	0.8
025	17:02:42	03.03.15	1	0.6
034	17:03:53	03.03.15	1	4.1
034	17:04:17	03.03.15	1	4.6
014	17:05:03	03.03.15	1	1.2
012	17:05:06	03.03.15	1	0.5
042	17:06:15	03.03.15	1	3.2
029	17:08:31	03.03.15	1	3.1
036	17:11:00	03.03.15	1	3.8
033	17:11:28	03.03.15	1	4.4
029	17:12:11	03.03.15	1	1.4
033	17:12:58	03.03.15	1	1.2
023	17:13:38	03.03.15	1	3.4
028	17:15:00	03.03.15	1	3.6
023	17:15:50	03.03.15	1	1.5
029	17:17:32	03.03.15	1	3.7
034	17:17:47	03.03.15	1	4.6
020	17:18:31	03.03.15	1	0.6
023	17:18:46	03.03.15	1	0.8
032	17:19:02	03.03.15	1	3.9
020	17:19:18	03.03.15	1	1.0
036	17:20:11	03.03.15	1	4.2
029	17:21:28	03.03.15	1	5.3
022	17:21:53	03.03.15	1	1.1
032	17:22:10	03.03.15	1	4.5
022	17:23:35	03.03.15	1	3.7
034	17:24:44	03.03.15	1	1.1
027	17:26:23	03.03.15	1	4.2
030	17:27:20	03.03.15	1	4.3
048	17:28:00	03.03.15	1	1.6
026	17:28:29	03.03.15	1	0.6
016	17:30:55	03.03.15	1	5.3
023	17:31:16	03.03.15	1	1.4
036	17:31:45	03.03.15	1	4.5
022	17:32:03	03.03.15	1	1.1
030	17:34:04	03.03.15	1	4.1
031	17:34:39	03.03.15	1	0.6
035	17:37:28	03.03.15	1	4.0
034	17:37:45	03.03.15	1	1.1
022	17:37:59	03.03.15	1	0.9
023	17:40:55	03.03.15	1	4.2
037	17:42:40	03.03.15	1	4.8
025	17:45:14	03.03.15	1	1.2
021	17:47:33	03.03.15	1	0.8
025	17:48:18	03.03.15	1	0.6
036	17:49:00	03.03.15	1	3.6
031	17:49:05	03.03.15	1	4.8
035	17:49:10	03.03.15	1	4.4
020	17:50:14	03.03.15	1	4.2
015	17:51:39	03.03.15	1	0.9
021	17:51:45	03.03.15	1	1.1
030	17:52:58	03.03.15	1	0.5
028	17:53:40	03.03.15	1	4.4
022	17:54:14	03.03.15	1	0.6
033	17:54:30	03.03.15	1	1.6
029	17:54:53	03.03.15	1	4.2
035	17:55:25	03.03.15	1	1.9
030	17:56:54	03.03.15	1	1.6
027	17:57:14	03.03.15	1	1.0
026	17:57:17	03.03.15	1	4.0
020	17:57:29	03.03.15	1	4.3
029	17:58:35	03.03.15	1	3.7
017	17:58:38	03.03.15	1	1.0
029	17:59:50	03.03.15	1	5.2
023	17:59:57	03.03.15	1	3.4
037	18:00:24	03.03.15	1	0.5
019	18:01:48	03.03.15	1	0.8
024	18:02:13	03.03.15	1	3.8
024	18:03:33	03.03.15	1	3.9
019	18:03:39	03.03.15	1	0.9
018	18:04:46	03.03.15	1	1.3
030	18:05:34	03.03.15	1	4.1
033	18:06:39	03.03.15	1	3.4
024	18:06:50	03.03.15	1	1.4
026	18:07:09	03.03.15	1	1.4
028	18:07:53	03.03.15	1	1.6
031	18:08:41	03.03.15	1	1.4
019	18:09:21	03.03.15	1	0.7
019	18:09:39	03.03.15	1	0.5
021	18:11:36	03.03.15	1	2.2
022	18:11:41	03.03.15	1	0.9
025	18:12:16	03.03.15	1	0.6
030	18:13:49	03.03.15	1	4.4
021	18:15:24	03.03.15	1	1.4
019	18:16:25	03.03.15	1	1.2
034	18:16:49	03.03.15	1	4.0
024	18:17:46	03.03.15	1	3.2
037	18:18:43	03.03.15	1	1.7
018	18:19:01	03.03.15	1	1.1
020	18:20:18	03.03.15	1	4.1
019	18:20:42	03.03.15	1	0.9
022	18:21:33	03.03.15	1	1.2
031	18:24:54	03.03.15	1	5.5
025	18:25:33	03.03.15	1	3.7
017	18:26:00	03.03.15	1	1.0
038	18:26:49	03.03.15	1	4.4
026	18:30:39	03.03.15	1	7.7
030	18:32:39	03.03.15	1	0.5
020	18:34:03	03.03.15	1	0.6
019	18:34:16	03.03.15	1	0.7
033	18:34:23	03.03.15	1	4.5
030	18:35:22	03.03.15	1	4.2
023	18:36:11	03.03.15	1	1.4
023	18:37:53	03.03.15	1	0.8
032	18:38:26	03.03.15	1	0.5
019	18:40:23	03.03.15	1	1.1
021	18:40:24	03.03.15	1	1.0
017	18:41:41	03.03.15	1	1.5
022	18:42:23	03.03.15	1	0.6
022	18:42:25	03.03.15	1	4.8
024	18:42:27	03.03.15	1	4.5
039	18:42:40	03.03.15	1	3.6
035	18:44:30	03.03.15	1	1.1
037	18:44:57	03.03.15	1	0.6
030	18:45:37	03.03.15	1	1.5
032	18:46:54	03.03.15	1	3.4
031	18:47:48	03.03.15	1	4.7
028	18:50:59	03.03.15	1	1.5
021	18:55:07	03.03.15	1	4.8
027	18:55:18	03.03.15	1	3.1
022	18:56:53	03.03.15	1	4.0
019	18:56:56	03.03.15	1	2.8
026	18:56:59	03.03.15	1	4.3
026	18:57:02	03.03.15	1	3.9
023	18:58:27	03.03.15	1	0.8
022	19:00:47	03.03.15	1	0.8
031	19:03:53	03.03.15	1	3.5
021	19:08:30	03.03.15	1	3.5
020	19:09:31	03.03.15	1	3.8
028	19:09:48	03.03.15	1	1.1
032	19:10:17	03.03.15	1	0.7
035	19:12:53	03.03.15	1	3.4
028	19:13:28	03.03.15	1	4.4
023	19:13:42	03.03.15	1	1.0
028	19:15:17	03.03.15	1	1.5
029	19:16:45	03.03.15	1	4.0
025	19:18:18	03.03.15	1	4.2
025	19:19:22	03.03.15	1	1.4
034	19:19:55	03.03.15	1	1.7
017	19:20:37	03.03.15	1	1.4
032	19:23:37	03.03.15	1	3.6
038	19:26:09	03.03.15	1	4.6
016	19:31:36	03.03.15	1	4.6
033	19:34:37	03.03.15	1	3.8
037	19:37:52	03.03.15	1	3.5
027	19:42:56	03.03.15	1	3.9
035	19:43:47	03.03.15	1	3.8
032	19:53:49	03.03.15	1	1.3
030	19:54:05	03.03.15	1	3.9
022	19:55:17	03.03.15	1	6.5
028	19:57:04	03.03.15	1	3.9
032	20:00:20	03.03.15	1	3.3
032	20:00:48	03.03.15	1	4.3
032	20:00:51	03.03.15	1	4.3
033	20:04:06	03.03.15	1	4.6
032	20:06:08	03.03.15	1	0.6
028	20:12:14	03.03.15	1	4.7
029	20:13:04	03.03.15	1	2.0
