

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
012	19:11:44	21.11.14	2	2.4
022	19:11:44	21.11.14	2	4.2
010	19:12:10	21.11.14	2	4.7
006	19:13:02	21.11.14	2	3.4
005	19:13:03	21.11.14	2	4.7
017	19:14:36	21.11.14	2	3.2
021	19:14:41	21.11.14	2	4.4
012	19:15:02	21.11.14	2	4.8
023	19:19:21	21.11.14	2	4.6
010	19:23:03	21.11.14	2	7.2
010	19:23:05	21.11.14	2	4.8
020	19:24:45	21.11.14	2	4.8
017	19:25:41	21.11.14	2	3.9
007	19:26:08	21.11.14	2	4.9
018	19:26:26	21.11.14	2	3.6
016	19:26:45	21.11.14	2	4.6
007	19:27:02	21.11.14	2	5.1
018	19:27:15	21.11.14	2	3.3
007	19:27:20	21.11.14	2	5.0
013	19:27:55	21.11.14	2	4.7
004	19:28:35	21.11.14	2	5.0
012	19:29:00	21.11.14	2	5.1
017	19:29:04	21.11.14	2	5.1
015	19:29:54	21.11.14	2	5.1
014	19:30:47	21.11.14	2	5.2
019	19:31:36	21.11.14	2	5.2
017	19:31:53	21.11.14	2	5.2
016	19:32:57	21.11.14	2	5.3
014	19:33:35	21.11.14	2	5.3
016	19:33:36	21.11.14	2	5.3
020	19:35:33	21.11.14	2	3.5
017	19:37:00	21.11.14	2	5.4
020	19:37:04	21.11.14	2	3.2
018	19:37:29	21.11.14	2	5.4
017	19:40:45	21.11.14	2	5.0
014	19:43:12	21.11.14	2	5.5
009	19:43:47	21.11.14	2	2.6
014	19:45:24	21.11.14	2	2.9
015	19:45:24	21.11.14	2	3.0
015	19:46:37	21.11.14	2	3.2
017	19:46:59	21.11.14	2	2.6
020	19:49:05	21.11.14	2	3.9
018	19:50:10	21.11.14	2	3.4
021	19:52:12	21.11.14	2	3.7
018	19:52:55	21.11.14	2	3.5
019	19:54:27	21.11.14	2	3.6
021	19:55:41	21.11.14	2	3.6
015	19:56:39	21.11.14	2	3.6
017	19:57:42	21.11.14	2	3.7
020	19:59:41	21.11.14	2	3.4
010	20:02:20	21.11.14	2	3.9
019	20:03:00	21.11.14	2	11.3
017	20:03:00	21.11.14	2	3.9
020	20:03:19	21.11.14	2	3.9
022	20:03:47	21.11.14	2	3.9
018	20:04:03	21.11.14	2	5.4
024	20:06:55	21.11.14	2	3.1
017	20:07:25	21.11.14	2	4.1
017	20:07:26	21.11.14	2	3.5
022	20:07:56	21.11.14	2	3.4
020	20:09:10	21.11.14	2	3.7
019	20:10:07	21.11.14	2	4.1
018	20:10:28	21.11.14	2	4.1
021	20:10:41	21.11.14	2	4.1
023	20:11:53	21.11.14	2	4.2
019	20:14:32	21.11.14	2	4.3
018	20:14:49	21.11.14	2	4.2
015	20:16:34	21.11.14	2	4.3
021	20:16:40	21.11.14	2	4.2
016	20:16:50	21.11.14	2	4.5
020	20:18:02	21.11.14	2	4.4
019	20:19:09	21.11.14	2	3.8
008	20:19:35	21.11.14	2	4.2
018	20:19:46	21.11.14	2	4.8
007	20:19:52	21.11.14	2	4.2
017	20:20:38	21.11.14	2	4.3
006	20:21:31	21.11.14	2	4.3
019	20:22:35	21.11.14	2	5.0
022	20:24:11	21.11.14	2	3.5
018	20:24:18	21.11.14	2	3.7
020	20:27:34	21.11.14	2	3.9
006	20:27:44	21.11.14	2	4.3
020	20:29:12	21.11.14	2	4.4
009	20:29:22	21.11.14	2	4.3
021	20:29:43	21.11.14	2	3.7
016	20:30:42	21.11.14	2	4.3
014	20:31:09	21.11.14	2	4.3
020	20:33:54	21.11.14	2	3.1
019	20:33:59	21.11.14	2	4.3
021	20:35:19	21.11.14	2	3.7
017	20:38:35	21.11.14	2	3.0
014	20:39:09	21.11.14	2	4.4
006	20:41:11	21.11.14	2	4.5
007	20:42:03	21.11.14	2	4.5
014	20:44:40	21.11.14	2	4.6
014	20:46:19	21.11.14	2	3.3
020	20:47:53	21.11.14	2	3.7
016	20:50:18	21.11.14	2	4.3
018	20:50:55	21.11.14	2	4.2
007	20:52:24	21.11.14	2	4.5
018	20:52:59	21.11.14	2	4.6
