

Standort: 1-Fussgängerbrüc

[km/h]				 [m]
Dateformat: dd.mm.yy
007	01:18:12	26.04.15	2	4.2
008	01:20:19	26.04.15	2	2.9
008	01:33:15	26.04.15	2	2.1
022	01:39:02	26.04.15	2	4.5
015	02:01:37	26.04.15	2	4.2
025	02:05:45	26.04.15	2	5.2
020	02:24:29	26.04.15	2	4.7
017	02:34:19	26.04.15	2	4.5
020	02:44:56	26.04.15	2	6.5
007	02:59:34	26.04.15	2	0.9
008	03:01:35	26.04.15	2	2.2
021	03:28:09	26.04.15	2	4.3
021	03:28:09	26.04.15	2	4.3
013	03:46:20	26.04.15	2	1.3
023	04:28:26	26.04.15	2	2.2
