

Standort: 1-Itelpfad

[km/h]				 [m]
Dateformat: dd.mm.yy
012	08:23:12	10.07.15	1	3.2
029	08:41:16	10.07.15	1	4.1
025	08:46:11	10.07.15	1	4.7
011	08:56:15	10.07.15	1	1.0
010	08:56:40	10.07.15	1	1.1
028	08:58:16	10.07.15	1	4.6
023	09:00:44	10.07.15	1	6.4
010	09:01:45	10.07.15	1	1.1
020	09:08:35	10.07.15	1	6.2
028	09:08:52	10.07.15	1	4.4
015	09:21:04	10.07.15	1	5.8
011	09:23:52	10.07.15	1	0.7
021	09:42:51	10.07.15	1	4.1
021	09:49:58	10.07.15	1	3.4
020	09:50:56	10.07.15	1	4.5
024	10:03:41	10.07.15	1	4.2
011	10:19:36	10.07.15	1	5.6
030	10:33:36	10.07.15	1	4.2
007	10:35:01	10.07.15	1	1.8
036	10:53:04	10.07.15	1	4.4
021	10:53:19	10.07.15	1	4.5
010	11:02:19	10.07.15	1	0.5
018	11:20:49	10.07.15	1	1.0
017	11:20:51	10.07.15	1	0.8
028	11:21:47	10.07.15	1	4.1
024	11:25:44	10.07.15	1	4.6
018	11:30:01	10.07.15	1	4.9
023	11:31:36	10.07.15	1	5.4
023	11:31:43	10.07.15	1	4.5
022	11:35:29	10.07.15	1	5.0
019	11:49:07	10.07.15	1	1.8
039	11:53:52	10.07.15	1	4.9
030	11:54:00	10.07.15	1	6.4
019	11:55:46	10.07.15	1	4.7
025	11:56:40	10.07.15	1	6.5
019	12:07:16	10.07.15	1	4.5
035	12:09:42	10.07.15	1	4.7
028	12:12:28	10.07.15	1	4.2
010	12:14:17	10.07.15	1	5.0
029	12:21:59	10.07.15	1	5.1
008	12:27:44	10.07.15	1	0.6
026	15:04:43	10.07.15	1	4.4
028	15:23:52	10.07.15	1	5.3
021	15:26:13	10.07.15	1	4.2
030	15:33:05	10.07.15	1	4.7
038	15:39:42	10.07.15	1	3.9
034	15:47:26	10.07.15	1	4.3
029	15:53:41	10.07.15	1	4.8
029	15:53:49	10.07.15	1	5.0
023	16:00:48	10.07.15	1	4.6
017	16:09:48	10.07.15	1	3.5
021	16:12:55	10.07.15	1	7.0
032	16:21:15	10.07.15	1	4.8
028	16:28:26	10.07.15	1	4.9
020	16:30:56	10.07.15	1	4.8
017	16:33:58	10.07.15	1	6.4
019	16:34:28	10.07.15	1	4.3
009	16:35:47	10.07.15	1	2.5
033	16:38:40	10.07.15	1	4.8
010	16:39:37	10.07.15	1	2.8
023	16:40:02	10.07.15	1	4.4
019	16:47:51	10.07.15	1	0.6
009	16:54:49	10.07.15	1	0.9
029	16:59:21	10.07.15	1	4.6
023	17:01:45	10.07.15	1	4.1
025	17:03:02	10.07.15	1	4.9
036	17:04:26	10.07.15	1	7.6
027	17:07:14	10.07.15	1	1.8
019	17:38:41	10.07.15	1	0.9
019	17:46:58	10.07.15	1	4.0
013	17:49:05	10.07.15	1	1.5
032	18:12:08	10.07.15	1	1.8
016	18:16:14	10.07.15	1	3.8
017	18:22:03	10.07.15	1	5.1
010	18:28:49	10.07.15	1	1.6
031	18:29:17	10.07.15	1	3.9
023	18:32:01	10.07.15	1	3.9
022	18:33:09	10.07.15	1	4.2
038	18:40:02	10.07.15	1	4.4
009	18:57:56	10.07.15	1	3.6
031	19:03:48	10.07.15	1	4.6
