

Standort: In den Schorenma

[km/h]				 [m]
Dateformat: dd.mm.yy
030	19:16:04	14.06.15	2	2.0
007	19:16:22	14.06.15	2	1.9
007	19:16:23	14.06.15	2	1.6
009	19:23:25	14.06.15	2	1.6
009	19:23:25	14.06.15	2	1.6
007	19:25:34	14.06.15	2	3.5
007	19:25:35	14.06.15	2	2.6
006	19:25:46	14.06.15	2	1.6
023	19:27:18	14.06.15	2	1.9
023	20:21:28	14.06.15	2	1.7
012	20:50:49	14.06.15	2	2.0
016	20:50:51	14.06.15	2	3.8
012	20:50:52	14.06.15	2	2.9
006	20:50:56	14.06.15	2	2.6
017	20:50:57	14.06.15	2	4.2
015	20:50:58	14.06.15	2	3.6
014	20:50:59	14.06.15	2	4.4
026	21:51:33	14.06.15	2	1.6
006	01:35:52	15.06.15	2	1.6
008	01:35:54	15.06.15	2	3.4
009	01:35:55	15.06.15	2	2.6
007	01:35:56	15.06.15	2	1.6
010	06:22:40	15.06.15	2	7.5
010	06:22:41	15.06.15	2	2.3
009	06:22:41	15.06.15	2	2.1
010	07:15:43	15.06.15	2	9.1
009	07:15:44	15.06.15	2	1.8
009	07:15:44	15.06.15	2	1.8
010	07:22:06	15.06.15	2	10.5
008	07:22:07	15.06.15	2	1.8
031	07:30:54	15.06.15	2	3.7
031	07:30:55	15.06.15	2	1.9
032	07:30:55	15.06.15	2	3.8
033	07:30:56	15.06.15	2	3.2
031	07:30:57	15.06.15	2	2.2
009	07:31:44	15.06.15	2	4.8
008	07:31:45	15.06.15	2	1.9
006	07:31:53	15.06.15	2	4.0
007	07:31:54	15.06.15	2	2.3
007	07:31:55	15.06.15	2	2.1
007	07:32:00	15.06.15	2	2.7
006	07:32:01	15.06.15	2	1.6
009	07:33:19	15.06.15	2	9.4
008	07:33:20	15.06.15	2	2.4
012	08:04:04	15.06.15	2	2.7
018	08:04:14	15.06.15	2	1.8
016	08:04:16	15.06.15	2	2.0
016	08:04:17	15.06.15	2	1.6
016	08:04:32	15.06.15	2	1.6
016	08:28:00	15.06.15	2	4.7
026	08:29:34	15.06.15	2	2.1
028	08:29:35	15.06.15	2	4.4
026	08:29:35	15.06.15	2	3.4
026	08:33:37	15.06.15	2	1.8
024	08:33:37	15.06.15	2	1.7
008	09:05:25	15.06.15	2	6.8
006	09:05:25	15.06.15	2	1.6
007	09:05:26	15.06.15	2	1.6
029	09:41:55	15.06.15	2	5.7
029	09:41:55	15.06.15	2	2.0
028	09:41:56	15.06.15	2	3.1
027	09:41:56	15.06.15	2	3.2
