

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
021	16:44:57	22.12.14	1	4.1
033	16:46:47	22.12.14	1	4.8
027	16:57:26	22.12.14	1	1.3
041	16:59:52	22.12.14	1	4.9
021	17:01:08	22.12.14	1	4.3
023	17:04:04	22.12.14	1	4.9
035	17:04:09	22.12.14	1	5.5
015	17:05:56	22.12.14	1	0.8
035	17:06:38	22.12.14	1	3.8
035	17:14:51	22.12.14	1	4.1
024	17:18:25	22.12.14	1	4.3
020	17:20:04	22.12.14	1	1.6
031	17:29:59	22.12.14	1	6.0
016	17:41:26	22.12.14	1	6.6
015	17:42:32	22.12.14	1	7.6
030	17:43:57	22.12.14	1	4.1
017	17:44:41	22.12.14	1	4.1
036	17:59:08	22.12.14	1	4.1
010	18:02:33	22.12.14	1	3.0
023	18:03:20	22.12.14	1	4.2
024	18:24:58	22.12.14	1	1.2
028	18:26:21	22.12.14	1	4.2
015	18:34:36	22.12.14	1	4.2
026	18:46:08	22.12.14	1	7.2
035	18:47:09	22.12.14	1	4.3
023	18:50:04	22.12.14	1	2.3
027	18:57:12	22.12.14	1	4.3
023	19:07:01	22.12.14	1	0.5
031	19:19:02	22.12.14	1	0.5
025	19:39:48	22.12.14	1	3.0
021	19:46:15	22.12.14	1	8.1
030	19:47:35	22.12.14	1	4.4
035	19:48:49	22.12.14	1	4.4
030	20:04:40	22.12.14	1	1.8
030	20:05:30	22.12.14	1	4.4
035	20:17:29	22.12.14	1	4.5
020	20:41:11	22.12.14	1	4.5
024	20:51:16	22.12.14	1	2.0
036	20:55:36	22.12.14	1	1.8
034	21:07:13	22.12.14	1	4.5
025	21:07:16	22.12.14	1	4.5
028	21:11:40	22.12.14	1	1.6
021	21:32:59	22.12.14	1	4.5
031	21:52:41	22.12.14	1	2.1
036	21:52:43	22.12.14	1	4.6
035	22:06:58	22.12.14	1	4.6
027	00:51:42	23.12.14	1	4.7
015	01:00:05	23.12.14	1	0.8
035	01:28:11	23.12.14	1	1.7
030	05:53:17	23.12.14	1	4.7
029	06:38:50	23.12.14	1	4.4
020	06:54:00	23.12.14	1	6.4
027	07:04:11	23.12.14	1	5.5
033	07:11:41	23.12.14	1	4.8
037	07:31:28	23.12.14	1	1.1
022	07:38:39	23.12.14	1	5.0
022	07:38:51	23.12.14	1	4.8
020	07:40:00	23.12.14	1	6.1
030	07:41:42	23.12.14	1	4.5
023	07:45:36	23.12.14	1	4.5
027	07:50:42	23.12.14	1	4.3
029	07:52:16	23.12.14	1	4.4
021	07:52:37	23.12.14	1	1.2
023	07:58:44	23.12.14	1	3.4
021	08:02:20	23.12.14	1	4.8
023	08:07:22	23.12.14	1	5.9
028	08:12:03	23.12.14	1	6.3
014	08:14:24	23.12.14	1	0.8
030	08:16:12	23.12.14	1	4.6
022	08:19:32	23.12.14	1	5.1
031	08:21:35	23.12.14	1	4.2
029	08:42:14	23.12.14	1	4.4
014	08:42:27	23.12.14	1	5.4
022	08:42:38	23.12.14	1	1.6
027	08:48:29	23.12.14	1	5.8
024	08:51:15	23.12.14	1	0.7
027	08:51:17	23.12.14	1	5.0
034	09:21:24	23.12.14	1	4.9
024	09:24:56	23.12.14	1	4.1
036	09:53:09	23.12.14	1	4.4
023	10:00:17	23.12.14	1	5.1
033	10:12:59	23.12.14	1	4.8
022	10:18:27	23.12.14	1	4.4
028	10:22:00	23.12.14	1	4.5
009	10:23:18	23.12.14	1	1.1
024	10:23:21	23.12.14	1	4.1
024	10:26:12	23.12.14	1	4.4
017	10:27:18	23.12.14	1	5.8
017	10:27:22	23.12.14	1	4.0
026	10:27:54	23.12.14	1	3.5
027	10:30:19	23.12.14	1	5.5
022	10:31:35	23.12.14	1	1.1
019	10:31:55	23.12.14	1	5.0
031	10:35:40	23.12.14	1	4.6
025	10:37:48	23.12.14	1	5.0
021	10:44:21	23.12.14	1	0.5
043	11:06:37	23.12.14	1	4.5
025	11:10:40	23.12.14	1	5.0
027	11:11:52	23.12.14	1	5.3
028	11:13:06	23.12.14	1	4.4
014	11:23:20	23.12.14	1	5.5
020	11:25:01	23.12.14	1	3.6
033	11:28:26	23.12.14	1	5.1
024	11:30:35	23.12.14	1	7.1
034	11:34:10	23.12.14	1	4.3
036	11:34:26	23.12.14	1	4.2
026	11:47:47	23.12.14	1	3.3
039	11:48:49	23.12.14	1	4.4
031	11:52:55	23.12.14	1	5.0
022	11:53:54	23.12.14	1	3.0
027	12:00:30	23.12.14	1	4.5
033	12:03:46	23.12.14	1	0.9
021	12:04:59	23.12.14	1	3.9
030	12:12:55	23.12.14	1	5.2
029	12:21:02	23.12.14	1	5.2
022	12:33:00	23.12.14	1	4.2
029	13:44:32	23.12.14	1	5.3
037	13:51:24	23.12.14	1	5.4
024	13:55:47	23.12.14	1	5.4
026	13:56:36	23.12.14	1	1.1
030	14:50:44	23.12.14	1	5.6
019	14:52:30	23.12.14	1	2.6
032	15:18:55	23.12.14	1	5.9
013	15:28:33	23.12.14	1	3.3
022	15:28:34	23.12.14	1	3.3
025	15:34:05	23.12.14	1	4.8
024	15:34:41	23.12.14	1	5.0
024	15:42:48	23.12.14	1	3.8
024	15:45:03	23.12.14	1	4.6
019	15:45:30	23.12.14	1	4.2
024	15:46:57	23.12.14	1	4.3
026	15:47:45	23.12.14	1	3.7
035	15:53:59	23.12.14	1	4.8
017	15:54:45	23.12.14	1	1.0
026	15:57:42	23.12.14	1	5.0
032	15:59:59	23.12.14	1	4.4
028	16:01:03	23.12.14	1	3.1
038	16:14:51	23.12.14	1	4.4
025	16:22:24	23.12.14	1	3.9
009	16:24:18	23.12.14	1	10.7
019	16:25:20	23.12.14	1	7.0
020	16:29:44	23.12.14	1	4.4
020	16:32:30	23.12.14	1	4.1
009	16:32:41	23.12.14	1	1.8
032	16:35:16	23.12.14	1	3.5
020	16:35:50	23.12.14	1	4.9
022	16:36:40	23.12.14	1	4.8
028	16:41:07	23.12.14	1	4.1
019	16:43:06	23.12.14	1	5.2
032	16:45:24	23.12.14	1	5.4
017	16:45:33	23.12.14	1	7.2
024	16:47:34	23.12.14	1	4.6
034	16:56:56	23.12.14	1	4.7
028	17:07:33	23.12.14	1	3.4
022	17:12:23	23.12.14	1	3.7
017	17:13:45	23.12.14	1	3.7
021	17:22:43	23.12.14	1	4.7
034	17:23:45	23.12.14	1	3.6
018	17:24:08	23.12.14	1	3.8
017	17:26:38	23.12.14	1	0.9
034	17:31:23	23.12.14	1	4.6
025	17:35:44	23.12.14	1	3.8
025	17:45:30	23.12.14	1	3.9
035	17:45:50	23.12.14	1	4.5
023	17:51:57	23.12.14	1	4.2
017	18:02:07	23.12.14	1	5.0
028	18:02:48	23.12.14	1	6.9
026	18:03:26	23.12.14	1	4.3
029	18:22:22	23.12.14	1	4.4
034	18:31:39	23.12.14	1	5.2
028	18:36:58	23.12.14	1	5.0
028	18:37:58	23.12.14	1	5.7
032	18:42:27	23.12.14	1	3.8
029	18:51:09	23.12.14	1	6.8
028	18:53:27	23.12.14	1	4.6
023	19:00:36	23.12.14	1	0.6
031	19:01:39	23.12.14	1	5.5
025	19:01:57	23.12.14	1	7.5
030	19:09:22	23.12.14	1	4.9
024	19:13:45	23.12.14	1	2.5
036	19:13:48	23.12.14	1	5.1
027	19:19:15	23.12.14	1	5.5
022	19:22:01	23.12.14	1	4.7
032	19:25:28	23.12.14	1	5.1
033	19:35:22	23.12.14	1	5.5
023	19:51:09	23.12.14	1	4.6
027	19:54:22	23.12.14	1	4.6
025	19:56:54	23.12.14	1	6.4
024	20:30:51	23.12.14	1	4.8
028	20:41:50	23.12.14	1	4.6
028	20:54:05	23.12.14	1	4.3
016	21:14:47	23.12.14	1	4.8
009	21:25:46	23.12.14	1	4.6
