

Standort: 2-Paradieshofstr

[km/h]				 [m]
Dateformat: dd.mm.yy
020	22:00:45	09.11.15	1	3.7
014	22:19:18	09.11.15	1	3.6
024	22:30:17	09.11.15	1	4.3
004	00:07:55	10.11.15	1	1.1
003	06:17:45	10.11.15	1	0.8
004	06:45:27	10.11.15	1	0.9
005	07:00:48	10.11.15	1	3.6
019	07:16:45	10.11.15	1	4.4
014	07:18:39	10.11.15	1	3.9
007	07:22:30	10.11.15	1	3.7
015	07:23:53	10.11.15	1	4.2
011	07:41:14	10.11.15	1	3.8
017	07:52:39	10.11.15	1	4.1
005	07:53:48	10.11.15	1	0.9
010	07:57:26	10.11.15	1	4.3
006	08:15:34	10.11.15	1	1.5
007	08:24:28	10.11.15	1	2.3
006	08:24:32	10.11.15	1	5.1
014	08:26:53	10.11.15	1	4.4
006	08:32:06	10.11.15	1	2.7
005	08:32:21	10.11.15	1	3.8
007	08:39:10	10.11.15	1	3.8
016	08:45:57	10.11.15	1	4.2
019	09:14:10	10.11.15	1	3.9
017	09:29:49	10.11.15	1	4.4
024	09:32:20	10.11.15	1	6.2
006	09:59:10	10.11.15	1	1.7
015	09:59:54	10.11.15	1	4.0
006	10:01:08	10.11.15	1	1.3
017	10:05:40	10.11.15	1	3.6
018	10:19:36	10.11.15	1	4.4
016	10:33:48	10.11.15	1	4.3
016	10:58:03	10.11.15	1	4.8
015	10:58:26	10.11.15	1	4.3
007	11:07:18	10.11.15	1	3.6
017	11:15:48	10.11.15	1	4.4
006	12:30:43	10.11.15	1	1.2
015	12:43:34	10.11.15	1	4.4
006	13:00:09	10.11.15	1	1.3
014	13:07:22	10.11.15	1	3.3
007	13:10:38	10.11.15	1	1.9
007	13:10:38	10.11.15	1	3.9
006	13:12:58	10.11.15	1	3.9
020	13:14:54	10.11.15	1	4.4
007	13:30:36	10.11.15	1	0.8
016	13:52:10	10.11.15	1	3.9
013	13:55:41	10.11.15	1	4.0
029	13:57:53	10.11.15	1	4.1
023	13:59:56	10.11.15	1	4.1
005	14:02:25	10.11.15	1	1.5
009	14:08:53	10.11.15	1	4.1
007	14:08:55	10.11.15	1	4.1
016	14:24:59	10.11.15	1	5.3
005	14:33:08	10.11.15	1	0.8
007	14:40:04	10.11.15	1	4.1
007	15:06:38	10.11.15	1	1.9
016	15:11:07	10.11.15	1	4.3
006	15:11:13	10.11.15	1	1.3
015	15:30:22	10.11.15	1	3.7
018	15:37:31	10.11.15	1	4.6
003	15:53:25	10.11.15	1	0.8
018	16:01:52	10.11.15	1	4.3
006	16:02:54	10.11.15	1	4.2
006	16:02:56	10.11.15	1	4.2
006	16:06:40	10.11.15	1	3.0
015	16:06:43	10.11.15	1	5.6
016	16:42:16	10.11.15	1	3.9
014	17:00:06	10.11.15	1	3.5
013	17:01:10	10.11.15	1	4.2
006	17:11:04	10.11.15	1	1.8
007	17:11:06	10.11.15	1	3.0
023	17:18:43	10.11.15	1	4.6
019	17:18:51	10.11.15	1	5.5
008	17:21:45	10.11.15	1	2.6
013	17:27:45	10.11.15	1	4.1
005	17:30:56	10.11.15	1	1.8
017	17:33:29	10.11.15	1	4.0
016	17:40:48	10.11.15	1	5.8
007	17:44:54	10.11.15	1	1.5
026	17:56:15	10.11.15	1	4.4
016	18:01:22	10.11.15	1	3.4
018	18:03:31	10.11.15	1	3.2
005	18:10:55	10.11.15	1	4.3
012	18:15:26	10.11.15	1	3.8
014	18:34:16	10.11.15	1	3.5
014	18:40:30	10.11.15	1	3.1
015	19:20:22	10.11.15	1	6.0
015	19:32:55	10.11.15	1	1.8
026	19:40:36	10.11.15	1	5.0
012	19:44:07	10.11.15	1	5.4
033	19:53:45	10.11.15	1	4.3
007	20:09:17	10.11.15	1	4.3
008	20:09:18	10.11.15	1	1.5
009	20:50:00	10.11.15	1	2.5
014	21:12:13	10.11.15	1	3.3
020	22:17:49	10.11.15	1	4.7
011	23:35:00	10.11.15	1	4.7
013	23:44:20	10.11.15	1	3.7
023	00:18:52	11.11.15	1	3.9
006	05:43:46	11.11.15	1	1.4
014	06:07:50	11.11.15	1	3.8
006	07:15:33	11.11.15	1	1.4
014	07:19:30	11.11.15	1	4.0
015	07:22:24	11.11.15	1	3.6
014	07:29:43	11.11.15	1	3.4
014	07:38:30	11.11.15	1	3.6
009	07:49:37	11.11.15	1	1.6
008	08:17:36	11.11.15	1	4.7
013	08:25:38	11.11.15	1	5.2
012	08:46:06	11.11.15	1	3.7
022	08:46:57	11.11.15	1	4.8
014	08:53:23	11.11.15	1	4.3
010	08:54:45	11.11.15	1	4.4
023	09:11:11	11.11.15	1	4.2
017	09:20:30	11.11.15	1	4.8
013	09:32:02	11.11.15	1	1.4
007	09:35:11	11.11.15	1	4.3
015	09:41:45	11.11.15	1	4.9
016	09:47:16	11.11.15	1	3.7
018	09:58:36	11.11.15	1	3.9
007	10:00:11	11.11.15	1	2.3
008	10:03:44	11.11.15	1	1.4
019	10:10:13	11.11.15	1	4.6
015	10:13:33	11.11.15	1	5.0
018	10:20:14	11.11.15	1	4.7
006	10:23:07	11.11.15	1	4.4
015	10:34:53	11.11.15	1	3.6
012	10:43:24	11.11.15	1	4.6
008	10:47:54	11.11.15	1	2.6
007	10:53:17	11.11.15	1	1.0
015	10:53:22	11.11.15	1	5.0
007	11:07:00	11.11.15	1	3.8
005	11:07:01	11.11.15	1	1.6
021	11:12:02	11.11.15	1	4.5
016	11:18:33	11.11.15	1	4.8
017	11:20:08	11.11.15	1	4.6
035	11:30:29	11.11.15	1	4.7
015	11:40:26	11.11.15	1	4.5
009	11:44:19	11.11.15	1	3.5
010	11:57:03	11.11.15	1	6.7
018	12:06:54	11.11.15	1	4.8
011	12:12:38	11.11.15	1	4.2
007	12:24:27	11.11.15	1	2.8
007	12:47:00	11.11.15	1	1.4
015	13:01:20	11.11.15	1	4.4
007	13:44:05	11.11.15	1	1.0
005	13:53:29	11.11.15	1	1.1
006	13:56:01	11.11.15	1	2.5
005	13:56:04	11.11.15	1	4.4
026	13:56:42	11.11.15	1	4.6
016	14:10:08	11.11.15	1	4.1
012	14:10:56	11.11.15	1	3.8
016	14:15:42	11.11.15	1	4.4
026	14:17:15	11.11.15	1	4.5
005	14:18:05	11.11.15	1	1.6
003	14:20:29	11.11.15	1	1.0
004	14:21:26	11.11.15	1	0.9
011	14:33:22	11.11.15	1	3.1
015	14:35:17	11.11.15	1	3.1
017	14:46:31	11.11.15	1	4.2
016	15:13:46	11.11.15	1	4.2
015	15:16:16	11.11.15	1	5.2
018	15:30:48	11.11.15	1	4.7
004	15:32:07	11.11.15	1	4.5
015	15:45:12	11.11.15	1	4.8
013	15:52:43	11.11.15	1	4.5
004	15:54:12	11.11.15	1	0.8
008	15:54:15	11.11.15	1	2.6
006	16:05:16	11.11.15	1	1.3
018	16:05:56	11.11.15	1	4.3
021	16:10:52	11.11.15	1	3.7
011	16:19:24	11.11.15	1	2.9
008	16:21:00	11.11.15	1	4.2
016	16:25:23	11.11.15	1	5.8
006	16:36:28	11.11.15	1	2.9
019	16:42:39	11.11.15	1	3.9
015	17:17:33	11.11.15	1	4.5
027	17:18:39	11.11.15	1	4.6
006	17:30:33	11.11.15	1	3.4
017	17:33:18	11.11.15	1	3.8
016	17:37:59	11.11.15	1	3.9
