

Standort: 1Pilatusstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
026	00:08:22	23.11.14	1	2.8
026	00:11:54	23.11.14	1	2.4
022	00:12:16	23.11.14	1	3.3
015	00:17:06	23.11.14	1	4.1
038	00:20:11	23.11.14	1	4.4
032	00:34:23	23.11.14	1	3.4
034	00:37:13	23.11.14	1	4.5
020	00:40:07	23.11.14	1	3.0
034	00:49:43	23.11.14	1	4.1
023	01:02:23	23.11.14	1	4.1
028	01:23:14	23.11.14	1	3.7
032	02:30:07	23.11.14	1	4.4
039	03:11:47	23.11.14	1	3.5
025	03:20:07	23.11.14	1	3.8
029	03:49:41	23.11.14	1	3.7
035	03:56:08	23.11.14	1	3.7
024	07:11:32	23.11.14	1	3.9
020	07:57:04	23.11.14	1	1.5
020	10:14:03	23.11.14	1	4.0
018	10:29:54	23.11.14	1	0.7
013	10:30:44	23.11.14	1	0.7
021	10:49:20	23.11.14	1	3.8
026	10:50:11	23.11.14	1	4.2
031	11:04:32	23.11.14	1	3.4
030	11:09:15	23.11.14	1	3.8
037	11:15:35	23.11.14	1	4.5
017	11:21:56	23.11.14	1	12.0
034	11:28:08	23.11.14	1	4.2
018	11:28:25	23.11.14	1	3.9
019	11:28:27	23.11.14	1	0.9
018	11:28:31	23.11.14	1	3.9
013	11:30:10	23.11.14	1	0.7
023	11:30:49	23.11.14	1	4.7
035	11:30:56	23.11.14	1	3.6
031	11:36:51	23.11.14	1	4.9
038	11:38:12	23.11.14	1	4.1
028	11:39:57	23.11.14	1	2.0
021	11:40:45	23.11.14	1	4.8
020	11:47:51	23.11.14	1	0.6
027	11:58:17	23.11.14	1	3.9
034	12:03:54	23.11.14	1	3.4
046	12:13:33	23.11.14	1	5.6
029	12:14:43	23.11.14	1	4.5
036	12:23:30	23.11.14	1	4.0
021	12:23:52	23.11.14	1	3.9
019	12:30:09	23.11.14	1	0.5
023	12:33:40	23.11.14	1	0.9
034	12:41:41	23.11.14	1	4.8
021	12:47:36	23.11.14	1	1.4
023	12:49:33	23.11.14	1	0.7
016	12:53:03	23.11.14	1	4.1
009	12:53:06	23.11.14	1	3.4
015	12:55:07	23.11.14	1	0.5
020	12:57:46	23.11.14	1	4.0
034	12:59:45	23.11.14	1	4.9
018	13:00:35	23.11.14	1	3.6
026	13:00:43	23.11.14	1	4.8
031	13:03:58	23.11.14	1	4.3
033	13:09:11	23.11.14	1	4.2
023	13:10:52	23.11.14	1	4.3
030	13:14:33	23.11.14	1	3.8
025	13:15:55	23.11.14	1	4.4
025	13:15:58	23.11.14	1	4.6
029	13:16:15	23.11.14	1	3.8
046	13:19:07	23.11.14	1	4.0
036	13:19:32	23.11.14	1	3.4
037	13:21:01	23.11.14	1	4.3
016	13:22:22	23.11.14	1	2.4
033	13:25:34	23.11.14	1	4.6
