

Standort: 2- Schwarzwaldst

[km/h]				 [m]
Dateformat: dd.mm.yy
044	15:56:55	29.08.14	1	4.7
034	15:57:19	29.08.14	1	6.4
034	15:57:20	29.08.14	1	4.3
032	15:57:23	29.08.14	1	3.4
043	15:57:47	29.08.14	1	4.9
049	15:58:09	29.08.14	1	4.3
041	15:58:12	29.08.14	1	3.5
036	15:58:15	29.08.14	1	7.1
039	15:58:21	29.08.14	1	3.1
050	15:58:34	29.08.14	1	5.5
054	15:58:36	29.08.14	1	4.7
050	15:58:37	29.08.14	1	3.9
051	15:58:38	29.08.14	1	4.5
050	15:58:39	29.08.14	1	4.3
049	15:58:41	29.08.14	1	8.6
059	15:58:41	29.08.14	1	6.2
059	15:58:42	29.08.14	1	4.3
059	15:58:43	29.08.14	1	3.8
048	15:58:45	29.08.14	1	15.1
052	15:58:46	29.08.14	1	4.4
043	15:58:51	29.08.14	1	6.6
045	15:58:52	29.08.14	1	4.5
037	15:59:01	29.08.14	1	4.7
037	15:59:03	29.08.14	1	3.3
033	15:59:15	29.08.14	1	4.3
040	15:59:18	29.08.14	1	3.6
037	15:59:20	29.08.14	1	4.1
033	15:59:23	29.08.14	1	4.2
031	15:59:24	29.08.14	1	2.9
058	15:59:43	29.08.14	1	3.9
051	15:59:44	29.08.14	1	3.6
059	15:59:45	29.08.14	1	4.4
045	15:59:48	29.08.14	1	4.5
045	15:59:49	29.08.14	1	4.5
040	15:59:51	29.08.14	1	4.7
041	15:59:53	29.08.14	1	4.6
052	16:00:07	29.08.14	1	3.4
051	16:00:09	29.08.14	1	3.9
056	16:00:10	29.08.14	1	4.6
055	16:00:12	29.08.14	1	4.9
055	16:00:14	29.08.14	1	6.1
055	16:00:16	29.08.14	1	4.2
047	16:00:17	29.08.14	1	4.6
055	16:00:19	29.08.14	1	5.2
058	16:00:23	29.08.14	1	4.2
065	16:00:24	29.08.14	1	4.2
044	16:00:35	29.08.14	1	0.9
033	16:00:36	29.08.14	1	5.5
034	16:00:38	29.08.14	1	5.3
040	16:01:01	29.08.14	1	18.7
052	16:01:02	29.08.14	1	4.7
044	16:01:04	29.08.14	1	8.7
043	16:01:05	29.08.14	1	4.4
046	16:01:06	29.08.14	1	3.7
049	16:01:07	29.08.14	1	3.7
040	16:01:10	29.08.14	1	10.1
044	16:01:11	29.08.14	1	4.5
046	16:01:12	29.08.14	1	4.2
045	16:01:13	29.08.14	1	5.2
047	16:01:15	29.08.14	1	4.6
046	16:01:17	29.08.14	1	4.4
053	16:01:18	29.08.14	1	4.6
043	16:01:27	29.08.14	1	3.4
043	16:01:29	29.08.14	1	3.1
040	16:01:31	29.08.14	1	4.2
037	16:01:33	29.08.14	1	3.9
035	16:01:34	29.08.14	1	4.4
049	16:01:49	29.08.14	1	4.0
057	16:01:50	29.08.14	1	6.2
043	16:01:53	29.08.14	1	4.6
046	16:01:55	29.08.14	1	5.0
043	16:01:57	29.08.14	1	18.8
043	16:01:59	29.08.14	1	3.9
045	16:02:01	29.08.14	1	4.5
044	16:02:03	29.08.14	1	5.6
045	16:02:05	29.08.14	1	5.1
035	16:02:12	29.08.14	1	4.2
031	16:02:17	29.08.14	1	11.9
033	16:02:18	29.08.14	1	4.7
043	16:02:23	29.08.14	1	7.0
038	16:02:33	29.08.14	1	4.9
039	16:02:39	29.08.14	1	2.9
038	16:02:44	29.08.14	1	3.8
038	16:02:46	29.08.14	1	7.0
039	16:02:49	29.08.14	1	3.2
037	16:02:50	29.08.14	1	3.7
041	16:02:52	29.08.14	1	3.3
039	16:02:55	29.08.14	1	4.4
042	16:02:57	29.08.14	1	4.0
037	16:03:01	29.08.14	1	4.4
040	16:03:02	29.08.14	1	4.3
