

Standort: 4-Sieglinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
018	17:29:12	31.10.16	1	4.2
009	17:33:11	31.10.16	1	4.7
016	17:34:14	31.10.16	1	3.9
014	17:36:02	31.10.16	1	6.6
020	17:38:43	31.10.16	1	5.4
021	17:40:38	31.10.16	1	4.4
020	17:45:47	31.10.16	1	4.6
016	17:47:08	31.10.16	1	3.9
009	17:47:27	31.10.16	1	3.6
008	17:51:37	31.10.16	1	1.6
008	17:51:39	31.10.16	1	4.3
008	17:53:30	31.10.16	1	2.9
013	17:57:26	31.10.16	1	4.8
007	17:58:19	31.10.16	1	2.2
009	17:58:46	31.10.16	1	2.5
008	17:58:47	31.10.16	1	1.8
009	17:58:51	31.10.16	1	5.2
018	18:00:31	31.10.16	1	4.0
012	18:03:49	31.10.16	1	4.6
014	18:07:08	31.10.16	1	4.9
006	18:10:57	31.10.16	1	1.9
006	18:10:58	31.10.16	1	1.9
025	18:12:25	31.10.16	1	4.1
022	18:12:51	31.10.16	1	3.3
009	18:13:12	31.10.16	1	4.9
019	18:14:16	31.10.16	1	3.8
009	18:34:17	31.10.16	1	2.0
009	18:34:19	31.10.16	1	3.1
008	18:34:21	31.10.16	1	2.0
008	18:36:53	31.10.16	1	2.0
008	18:37:06	31.10.16	1	4.2
009	18:37:08	31.10.16	1	2.6
011	18:38:56	31.10.16	1	4.5
018	18:43:08	31.10.16	1	5.7
007	18:43:37	31.10.16	1	1.8
008	18:43:41	31.10.16	1	7.1
025	18:45:56	31.10.16	1	4.2
011	18:46:34	31.10.16	1	3.0
009	18:47:09	31.10.16	1	1.6
009	18:47:11	31.10.16	1	4.2
013	18:48:56	31.10.16	1	5.6
012	18:48:58	31.10.16	1	4.9
018	18:52:06	31.10.16	1	4.8
008	18:56:16	31.10.16	1	3.3
007	19:08:44	31.10.16	1	2.4
007	19:12:40	31.10.16	1	4.0
008	19:12:41	31.10.16	1	1.6
007	19:12:42	31.10.16	1	4.6
009	19:12:46	31.10.16	1	1.6
026	19:19:52	31.10.16	1	4.6
019	19:23:18	31.10.16	1	4.8
007	19:25:30	31.10.16	1	1.7
008	19:25:33	31.10.16	1	5.1
009	19:25:36	31.10.16	1	4.5
008	19:27:56	31.10.16	1	3.4
008	19:27:56	31.10.16	1	2.1
007	19:27:57	31.10.16	1	1.6
018	19:29:01	31.10.16	1	2.2
007	19:29:13	31.10.16	1	2.0
014	19:29:45	31.10.16	1	4.7
007	19:30:28	31.10.16	1	1.6
012	19:31:10	31.10.16	1	4.5
009	19:31:11	31.10.16	1	2.2
009	19:31:14	31.10.16	1	2.5
023	19:31:36	31.10.16	1	4.2
009	19:32:04	31.10.16	1	4.2
007	19:32:05	31.10.16	1	1.6
010	19:34:32	31.10.16	1	4.3
009	19:34:34	31.10.16	1	3.8
009	19:34:37	31.10.16	1	5.5
006	19:34:37	31.10.16	1	1.7
007	19:34:38	31.10.16	1	2.2
007	19:34:41	31.10.16	1	2.0
009	19:34:42	31.10.16	1	2.9
006	19:34:43	31.10.16	1	1.8
005	19:36:15	31.10.16	1	2.4
010	19:37:11	31.10.16	1	20.8
013	19:41:12	31.10.16	1	3.7
008	19:41:54	31.10.16	1	2.2
007	19:41:56	31.10.16	1	2.0
006	19:42:25	31.10.16	1	1.6
008	19:42:27	31.10.16	1	3.7
006	19:44:09	31.10.16	1	2.2
012	19:45:31	31.10.16	1	2.0
024	19:46:13	31.10.16	1	5.6
010	19:46:52	31.10.16	1	4.6
011	19:48:16	31.10.16	1	4.9
012	19:48:49	31.10.16	1	3.9
009	19:48:58	31.10.16	1	6.4
007	19:49:00	31.10.16	1	1.7
025	19:49:06	31.10.16	1	5.5
009	19:49:17	31.10.16	1	5.9
012	19:50:01	31.10.16	1	5.5
010	19:50:11	31.10.16	1	6.6
011	19:51:45	31.10.16	1	4.9
021	19:52:06	31.10.16	1	7.2
012	19:52:08	31.10.16	1	2.8
018	19:52:10	31.10.16	1	2.2
021	19:54:47	31.10.16	1	3.3
006	19:55:23	31.10.16	1	1.6
011	19:55:31	31.10.16	1	4.8
023	19:55:41	31.10.16	1	4.4
017	19:56:56	31.10.16	1	3.6
006	19:57:25	31.10.16	1	1.9
024	19:57:31	31.10.16	1	11.2
022	19:57:32	31.10.16	1	3.5
007	20:02:17	31.10.16	1	3.3
016	20:03:59	31.10.16	1	7.7
021	20:04:24	31.10.16	1	3.9
008	20:12:49	31.10.16	1	3.6
005	20:19:35	31.10.16	1	1.6
017	20:20:08	31.10.16	1	2.0
021	20:22:11	31.10.16	1	5.0
011	20:30:08	31.10.16	1	1.7
013	20:55:35	31.10.16	1	1.9
016	21:01:29	31.10.16	1	6.1
020	21:05:28	31.10.16	1	3.9
019	21:07:57	31.10.16	1	1.7
015	21:08:11	31.10.16	1	6.7
006	21:11:24	31.10.16	1	1.6
019	21:11:43	31.10.16	1	4.0
023	21:17:00	31.10.16	1	4.7
020	21:53:45	31.10.16	1	3.8
008	22:21:34	31.10.16	1	2.4
005	22:21:35	31.10.16	1	2.0
009	22:31:47	31.10.16	1	5.0
006	22:31:48	31.10.16	1	1.9
010	22:38:31	31.10.16	1	2.7
009	22:38:32	31.10.16	1	4.4
017	22:43:11	31.10.16	1	5.1
018	22:43:18	31.10.16	1	3.9
009	22:54:14	31.10.16	1	4.6
007	23:09:44	31.10.16	1	2.8
008	23:09:46	31.10.16	1	2.3
005	23:09:46	31.10.16	1	1.7
006	23:21:21	31.10.16	1	1.6
017	00:12:25	01.11.16	1	4.5
009	05:25:14	01.11.16	1	4.7
033	06:54:56	01.11.16	1	5.4
007	07:55:11	01.11.16	1	1.9
009	07:55:13	01.11.16	1	5.1
022	08:21:45	01.11.16	1	6.4
014	08:24:13	01.11.16	1	4.4
007	08:25:48	01.11.16	1	1.9
007	08:29:33	01.11.16	1	1.7
018	08:33:54	01.11.16	1	5.8
015	08:36:10	01.11.16	1	4.8
019	08:36:12	01.11.16	1	6.0
007	08:36:42	01.11.16	1	1.6
006	08:36:43	01.11.16	1	1.6
016	08:41:27	01.11.16	1	5.5
007	08:44:57	01.11.16	1	2.9
018	08:57:11	01.11.16	1	3.9
017	09:05:30	01.11.16	1	4.3
006	09:07:10	01.11.16	1	1.7
023	09:10:10	01.11.16	1	5.1
020	09:18:04	01.11.16	1	5.3
019	09:24:24	01.11.16	1	4.2
030	09:46:11	01.11.16	1	7.4
019	09:50:30	01.11.16	1	6.2
017	09:54:01	01.11.16	1	4.5
023	10:11:10	01.11.16	1	4.3
014	10:32:24	01.11.16	1	4.0
006	10:32:51	01.11.16	1	2.2
020	10:34:36	01.11.16	1	3.7
017	10:36:23	01.11.16	1	5.0
020	10:39:54	01.11.16	1	4.8
020	10:40:34	01.11.16	1	5.3
