

Standort: 1-Florastrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
033	23:34:07	12.07.14	1	3.9
022	00:31:02	13.07.14	1	4.5
006	00:33:59	13.07.14	1	3.8
018	00:47:52	13.07.14	1	3.6
023	01:23:02	13.07.14	1	5.3
022	01:23:05	13.07.14	1	7.2
007	01:34:57	13.07.14	1	2.1
006	01:34:59	13.07.14	1	2.3
017	01:53:58	13.07.14	1	5.9
026	03:36:35	13.07.14	1	3.9
006	05:18:51	13.07.14	1	2.0
006	05:35:11	13.07.14	1	1.9
007	08:19:21	13.07.14	1	1.9
019	08:46:48	13.07.14	1	4.6
021	08:46:50	13.07.14	1	3.7
024	09:04:50	13.07.14	1	3.8
030	09:11:42	13.07.14	1	3.3
026	09:13:03	13.07.14	1	4.8
019	09:13:20	13.07.14	1	4.5
025	09:22:10	13.07.14	1	4.2
022	09:23:58	13.07.14	1	4.7
007	09:27:53	13.07.14	1	3.9
006	09:33:54	13.07.14	1	3.9
032	09:35:57	13.07.14	1	4.1
005	09:40:46	13.07.14	1	4.0
019	09:43:29	13.07.14	1	3.9
006	09:46:58	13.07.14	1	2.2
016	09:47:21	13.07.14	1	4.2
011	09:50:30	13.07.14	1	1.8
020	09:58:16	13.07.14	1	3.1
006	10:03:19	13.07.14	1	2.8
024	10:04:12	13.07.14	1	4.9
005	10:07:58	13.07.14	1	2.0
012	10:16:40	13.07.14	1	5.9
026	10:24:55	13.07.14	1	4.8
019	10:25:12	13.07.14	1	4.3
007	10:38:52	13.07.14	1	2.3
008	10:39:20	13.07.14	1	1.7
007	10:43:40	13.07.14	1	4.0
019	10:44:06	13.07.14	1	8.5
005	10:51:02	13.07.14	1	2.2
020	10:54:48	13.07.14	1	3.7
012	10:55:50	13.07.14	1	2.4
018	10:57:03	13.07.14	1	3.4
022	11:03:08	13.07.14	1	3.4
025	11:04:55	13.07.14	1	4.3
019	11:05:11	13.07.14	1	5.1
023	11:09:26	13.07.14	1	4.7
007	11:15:37	13.07.14	1	2.2
006	11:15:38	13.07.14	1	4.1
023	11:23:51	13.07.14	1	3.5
023	11:25:55	13.07.14	1	4.7
022	11:25:56	13.07.14	1	3.8
029	11:37:05	13.07.14	1	3.8
024	12:06:13	13.07.14	1	3.6
006	12:09:48	13.07.14	1	2.1
008	12:26:03	13.07.14	1	3.3
005	12:26:10	13.07.14	1	1.6
007	12:27:08	13.07.14	1	1.8
021	12:27:41	13.07.14	1	3.7
005	12:46:09	13.07.14	1	2.0
022	12:52:49	13.07.14	1	6.3
008	13:01:46	13.07.14	1	1.9
013	13:07:01	13.07.14	1	1.7
006	13:16:03	13.07.14	1	2.1
023	13:22:05	13.07.14	1	5.1
026	13:28:44	13.07.14	1	4.4
026	13:31:21	13.07.14	1	4.3
026	13:37:04	13.07.14	1	4.9
007	13:38:53	13.07.14	1	1.7
006	13:40:16	13.07.14	1	2.2
006	13:53:47	13.07.14	1	4.2
014	13:55:08	13.07.14	1	4.2
025	13:59:54	13.07.14	1	4.0
025	14:00:28	13.07.14	1	4.2
023	14:05:22	13.07.14	1	3.4
026	14:07:27	13.07.14	1	3.6
017	14:10:00	13.07.14	1	4.2
008	14:16:55	13.07.14	1	4.3
006	14:19:32	13.07.14	1	4.3
007	14:19:33	13.07.14	1	4.3
012	14:46:27	13.07.14	1	5.8
007	14:48:46	13.07.14	1	3.2
025	15:07:28	13.07.14	1	5.5
014	15:12:56	13.07.14	1	1.8
022	15:14:35	13.07.14	1	4.2
009	15:15:00	13.07.14	1	6.8
022	15:16:18	13.07.14	1	4.2
022	15:16:20	13.07.14	1	8.3
024	15:16:22	13.07.14	1	3.7
025	15:16:35	13.07.14	1	4.9
016	15:16:48	13.07.14	1	8.0
006	15:21:25	13.07.14	1	2.6
006	15:21:26	13.07.14	1	1.9
022	15:22:07	13.07.14	1	5.1
028	15:22:53	13.07.14	1	4.6
021	15:24:58	13.07.14	1	5.0
007	15:33:02	13.07.14	1	1.8
019	15:38:18	13.07.14	1	4.9
006	15:40:16	13.07.14	1	2.5
006	15:40:40	13.07.14	1	4.5
022	15:41:36	13.07.14	1	6.0
009	15:44:43	13.07.14	1	4.7
022	15:45:37	13.07.14	1	6.0
020	15:46:41	13.07.14	1	5.4
006	15:51:37	13.07.14	1	2.6
024	15:53:28	13.07.14	1	4.0
005	15:58:37	13.07.14	1	4.6
022	16:03:40	13.07.14	1	5.3
008	16:07:26	13.07.14	1	2.8
027	16:09:23	13.07.14	1	4.6
024	16:09:24	13.07.14	1	3.6
019	16:20:38	13.07.14	1	4.2
017	16:24:30	13.07.14	1	4.9
006	16:25:13	13.07.14	1	1.8
022	16:25:27	13.07.14	1	4.7
019	16:25:28	13.07.14	1	4.7
012	16:33:08	13.07.14	1	3.5
021	16:37:51	13.07.14	1	4.9
021	16:42:19	13.07.14	1	4.3
020	16:43:16	13.07.14	1	3.7
007	16:45:41	13.07.14	1	4.7
008	16:46:24	13.07.14	1	2.7
022	16:51:26	13.07.14	1	7.4
022	16:52:52	13.07.14	1	4.6
006	16:53:20	13.07.14	1	4.7
025	16:59:02	13.07.14	1	6.0
020	17:06:55	13.07.14	1	5.5
016	17:06:58	13.07.14	1	7.2
009	17:16:27	13.07.14	1	3.3
005	17:19:10	13.07.14	1	2.2
026	17:25:22	13.07.14	1	5.1
007	17:32:06	13.07.14	1	2.0
008	17:48:34	13.07.14	1	1.8
007	17:49:53	13.07.14	1	2.2
019	17:53:16	13.07.14	1	3.5
030	17:53:17	13.07.14	1	3.7
025	17:53:24	13.07.14	1	5.7
027	17:59:08	13.07.14	1	3.5
022	18:00:46	13.07.14	1	3.3
027	18:01:02	13.07.14	1	4.0
007	18:05:01	13.07.14	1	2.3
021	18:07:14	13.07.14	1	3.3
028	18:11:02	13.07.14	1	3.5
008	18:16:35	13.07.14	1	2.0
007	18:16:45	13.07.14	1	4.9
022	18:21:02	13.07.14	1	3.6
007	18:26:14	13.07.14	1	4.9
007	18:27:51	13.07.14	1	4.9
020	18:28:12	13.07.14	1	7.3
005	18:29:19	13.07.14	1	4.9
022	18:29:22	13.07.14	1	3.4
