

Standort: 1 dafldsbodenstr

[km/h]				 [m]
Dateformat: dd.mm.yy
038	14:41:06	30.03.15	1	1.5
023	14:44:41	30.03.15	1	2.8
023	14:47:24	30.03.15	1	4.1
010	14:48:37	30.03.15	1	4.1
008	14:48:41	30.03.15	1	4.2
025	14:52:08	30.03.15	1	5.0
027	14:53:18	30.03.15	1	4.7
012	14:53:57	30.03.15	1	5.1
022	14:54:20	30.03.15	1	4.7
030	14:54:55	30.03.15	1	4.2
028	14:55:25	30.03.15	1	4.0
026	14:55:35	30.03.15	1	4.2
009	14:55:55	30.03.15	1	4.2
026	14:56:03	30.03.15	1	4.4
026	14:56:26	30.03.15	1	4.2
020	14:57:09	30.03.15	1	4.8
030	14:57:57	30.03.15	1	4.5
027	14:58:01	30.03.15	1	4.4
021	14:59:10	30.03.15	1	5.4
021	14:59:15	30.03.15	1	0.7
020	14:59:17	30.03.15	1	4.2
031	14:59:56	30.03.15	1	1.9
019	15:01:21	30.03.15	1	4.4
028	15:01:32	30.03.15	1	4.2
015	15:01:50	30.03.15	1	4.2
027	15:02:11	30.03.15	1	4.8
022	15:03:28	30.03.15	1	4.6
032	15:07:33	30.03.15	1	1.5
023	15:08:18	30.03.15	1	5.1
019	15:09:28	30.03.15	1	4.2
016	15:10:04	30.03.15	1	1.0
023	15:11:05	30.03.15	1	4.6
022	15:11:59	30.03.15	1	1.1
018	15:12:11	30.03.15	1	4.4
025	15:13:45	30.03.15	1	4.4
017	15:14:29	30.03.15	1	1.3
009	15:17:48	30.03.15	1	3.9
020	15:18:05	30.03.15	1	4.2
026	15:18:37	30.03.15	1	4.6
022	15:19:41	30.03.15	1	6.5
019	15:21:14	30.03.15	1	5.6
020	15:21:17	30.03.15	1	3.8
013	15:23:15	30.03.15	1	0.5
034	15:25:25	30.03.15	1	4.5
034	15:25:27	30.03.15	1	4.1
019	15:26:01	30.03.15	1	1.5
030	15:27:31	30.03.15	1	4.1
019	15:27:34	30.03.15	1	2.3
028	15:28:38	30.03.15	1	5.3
030	15:28:50	30.03.15	1	3.8
020	15:29:23	30.03.15	1	0.7
028	15:30:08	30.03.15	1	4.2
034	15:30:18	30.03.15	1	4.2
020	15:30:41	30.03.15	1	4.3
035	15:33:09	30.03.15	1	4.4
021	15:34:35	30.03.15	1	4.3
018	15:34:51	30.03.15	1	3.4
017	15:35:32	30.03.15	1	4.3
016	15:43:07	30.03.15	1	4.2
011	15:43:15	30.03.15	1	3.0
020	15:43:30	30.03.15	1	4.3
019	15:44:27	30.03.15	1	4.3
021	15:44:41	30.03.15	1	4.2
022	15:44:46	30.03.15	1	1.7
018	15:45:05	30.03.15	1	4.3
023	15:46:47	30.03.15	1	4.5
028	15:46:52	30.03.15	1	5.0
026	15:46:54	30.03.15	1	5.1
009	15:47:33	30.03.15	1	0.9
027	15:48:52	30.03.15	1	3.8
024	15:49:22	30.03.15	1	4.4
018	15:49:38	30.03.15	1	1.7
024	15:50:11	30.03.15	1	4.4
031	15:51:22	30.03.15	1	4.5
017	16:06:27	30.03.15	1	4.3
014	16:09:27	30.03.15	1	0.7
031	16:40:37	30.03.15	1	4.3
018	16:41:06	30.03.15	1	4.8
020	16:41:28	30.03.15	1	4.0
019	16:42:10	30.03.15	1	4.4
030	16:42:35	30.03.15	1	4.9
022	16:42:48	30.03.15	1	1.4
018	16:44:45	30.03.15	1	4.4
010	16:45:13	30.03.15	1	4.4
016	16:45:46	30.03.15	1	2.9
024	16:46:48	30.03.15	1	4.4
019	16:47:09	30.03.15	1	6.1
021	16:47:30	30.03.15	1	4.4
024	16:48:15	30.03.15	1	4.4
023	16:48:40	30.03.15	1	4.4
021	16:48:55	30.03.15	1	3.0
022	16:49:37	30.03.15	1	2.4
020	16:50:44	30.03.15	1	4.4
025	16:51:45	30.03.15	1	2.2
021	16:51:52	30.03.15	1	4.5
024	16:52:12	30.03.15	1	4.5
021	16:53:28	30.03.15	1	4.5
018	16:54:12	30.03.15	1	4.1
021	16:54:41	30.03.15	1	4.1
025	16:54:50	30.03.15	1	4.5
021	16:55:18	30.03.15	1	3.9
008	16:55:24	30.03.15	1	3.3
021	16:56:05	30.03.15	1	4.5
023	16:57:21	30.03.15	1	5.3
021	16:57:32	30.03.15	1	4.5
030	16:57:50	30.03.15	1	4.4
014	16:58:15	30.03.15	1	2.5
024	16:58:50	30.03.15	1	4.3
026	16:59:19	30.03.15	1	5.2
018	16:59:42	30.03.15	1	3.4
023	17:00:13	30.03.15	1	4.0
013	17:00:56	30.03.15	1	0.7
009	17:01:04	30.03.15	1	4.5
024	17:02:06	30.03.15	1	3.9
020	17:02:26	30.03.15	1	1.0
024	17:03:24	30.03.15	1	4.3
027	17:04:02	30.03.15	1	4.1
019	17:04:21	30.03.15	1	4.6
023	17:04:35	30.03.15	1	4.6
026	17:04:54	30.03.15	1	3.5
017	17:05:56	30.03.15	1	4.6
020	17:07:25	30.03.15	1	4.9
016	17:08:01	30.03.15	1	0.8
017	17:08:11	30.03.15	1	4.6
022	17:09:31	30.03.15	1	4.7
022	17:09:35	30.03.15	1	1.2
019	17:10:03	30.03.15	1	1.1
033	17:11:31	30.03.15	1	4.5
024	17:11:36	30.03.15	1	5.7
021	17:11:52	30.03.15	1	1.5
033	17:11:58	30.03.15	1	4.6
029	17:12:10	30.03.15	1	5.2
016	17:12:33	30.03.15	1	2.6
017	17:15:32	30.03.15	1	4.7
023	17:18:48	30.03.15	1	3.5
021	17:19:32	30.03.15	1	2.4
016	17:19:54	30.03.15	1	3.9
021	17:20:02	30.03.15	1	0.7
019	17:21:16	30.03.15	1	1.0
022	17:22:25	30.03.15	1	4.8
021	17:24:20	30.03.15	1	4.8
023	17:24:37	30.03.15	1	4.8
017	17:29:09	30.03.15	1	4.9
020	17:29:49	30.03.15	1	4.9
025	17:34:44	30.03.15	1	1.8
020	17:38:29	30.03.15	1	5.0
025	17:39:30	30.03.15	1	5.1
026	17:40:02	30.03.15	1	3.2
