

Standort: 4-StJakobs-Stras

[km/h]				 [m]
Dateformat: dd.mm.yy
034	13:16:26	12.07.16	1	2.4
012	13:29:40	12.07.16	1	1.6
007	13:51:11	12.07.16	1	1.4
029	13:52:35	12.07.16	1	2.0
028	13:52:35	12.07.16	1	1.4
005	14:00:59	12.07.16	1	1.4
033	14:20:39	12.07.16	1	2.7
009	14:28:39	12.07.16	1	1.4
008	15:09:38	12.07.16	1	8.7
005	15:14:18	12.07.16	1	1.5
007	15:29:03	12.07.16	1	1.9
005	15:29:10	12.07.16	1	1.9
005	15:30:30	12.07.16	1	2.7
007	15:53:03	12.07.16	1	2.3
029	15:58:27	12.07.16	1	2.7
007	16:17:01	12.07.16	1	2.1
034	16:18:47	12.07.16	1	1.5
017	16:35:26	12.07.16	1	4.1
032	16:40:24	12.07.16	1	2.4
017	16:44:52	12.07.16	1	4.3
006	17:11:10	12.07.16	1	2.2
020	17:13:26	12.07.16	1	4.5
029	17:13:38	12.07.16	1	3.9
035	17:19:17	12.07.16	1	2.4
032	17:19:17	12.07.16	1	1.6
040	17:19:21	12.07.16	1	4.7
004	17:27:59	12.07.16	1	2.3
023	17:28:55	12.07.16	1	3.7
041	17:30:05	12.07.16	1	2.4
035	17:35:09	12.07.16	1	1.5
005	17:39:14	12.07.16	1	2.2
005	17:39:18	12.07.16	1	2.9
005	17:39:28	12.07.16	1	2.6
030	17:48:42	12.07.16	1	2.0
032	17:48:44	12.07.16	1	1.9
030	17:48:44	12.07.16	1	1.5
008	17:50:53	12.07.16	1	2.6
016	17:51:18	12.07.16	1	4.1
007	17:56:11	12.07.16	1	2.3
007	17:57:13	12.07.16	1	1.7
031	17:58:05	12.07.16	1	2.1
007	17:59:31	12.07.16	1	1.6
025	18:08:48	12.07.16	1	5.0
007	18:10:13	12.07.16	1	3.4
020	18:12:12	12.07.16	1	5.9
006	18:13:48	12.07.16	1	1.8
036	18:23:11	12.07.16	1	3.4
035	18:23:11	12.07.16	1	3.4
007	18:24:06	12.07.16	1	1.6
005	18:28:45	12.07.16	1	1.4
004	18:34:01	12.07.16	1	1.6
022	18:51:03	12.07.16	1	4.8
006	18:59:53	12.07.16	1	2.0
007	19:01:55	12.07.16	1	3.7
006	19:07:11	12.07.16	1	1.8
015	19:13:26	12.07.16	1	4.4
007	19:14:22	12.07.16	1	1.6
007	19:21:05	12.07.16	1	2.6
008	19:28:44	12.07.16	1	1.5
008	19:28:48	12.07.16	1	7.7
007	19:34:40	12.07.16	1	1.8
008	19:41:19	12.07.16	1	2.5
008	20:23:51	12.07.16	1	2.4
005	20:33:30	12.07.16	1	1.4
006	20:41:43	12.07.16	1	1.4
016	21:11:04	12.07.16	1	2.0
006	21:32:33	12.07.16	1	1.9
011	22:32:54	12.07.16	1	1.5
006	23:09:07	12.07.16	1	1.4
007	23:37:04	12.07.16	1	2.0
004	00:01:24	13.07.16	1	1.7
019	00:35:31	13.07.16	1	4.2
012	06:19:04	13.07.16	1	1.7
005	06:38:22	13.07.16	1	2.1
019	06:51:27	13.07.16	1	4.1
004	07:17:37	13.07.16	1	1.5
006	07:20:57	13.07.16	1	1.9
029	07:44:18	13.07.16	1	10.6
016	07:51:11	13.07.16	1	4.3
011	07:56:11	13.07.16	1	2.6
005	08:01:07	13.07.16	1	2.3
039	08:02:55	13.07.16	1	1.9
037	08:02:56	13.07.16	1	8.0
005	08:04:03	13.07.16	1	2.6
035	08:04:13	13.07.16	1	2.7
031	08:04:14	13.07.16	1	1.9
005	08:07:53	13.07.16	1	1.7
008	08:11:58	13.07.16	1	1.8
037	08:23:42	13.07.16	1	2.0
016	08:25:53	13.07.16	1	4.9
030	08:26:51	13.07.16	1	1.6
