

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
029	09:45:33	22.12.14	2	4.1
028	09:45:37	22.12.14	2	3.1
036	09:46:19	22.12.14	2	4.6
013	09:46:38	22.12.14	2	4.1
017	09:47:49	22.12.14	2	3.8
038	09:49:07	22.12.14	2	3.7
029	09:53:29	22.12.14	2	4.7
026	10:01:16	22.12.14	2	6.2
017	10:03:26	22.12.14	2	3.7
025	10:06:12	22.12.14	2	4.5
023	10:09:34	22.12.14	2	7.6
015	10:20:00	22.12.14	2	3.8
033	10:27:03	22.12.14	2	5.3
027	10:28:14	22.12.14	2	8.9
023	10:31:38	22.12.14	2	4.9
040	10:31:57	22.12.14	2	4.9
027	10:33:12	22.12.14	2	3.3
032	10:37:05	22.12.14	2	4.5
033	10:37:54	22.12.14	2	4.0
033	10:39:21	22.12.14	2	5.8
018	10:43:31	22.12.14	2	4.5
036	10:58:23	22.12.14	2	3.9
037	11:01:41	22.12.14	2	4.8
023	11:04:16	22.12.14	2	4.1
040	11:07:26	22.12.14	2	4.5
032	11:09:55	22.12.14	2	5.8
023	11:12:19	22.12.14	2	3.8
039	11:13:22	22.12.14	2	4.1
014	11:13:34	22.12.14	2	3.8
034	11:21:05	22.12.14	2	4.5
033	11:22:21	22.12.14	2	4.3
037	11:22:25	22.12.14	2	4.0
041	11:25:30	22.12.14	2	4.4
017	11:25:57	22.12.14	2	3.8
013	11:30:16	22.12.14	2	3.8
026	11:36:24	22.12.14	2	6.8
020	11:38:07	22.12.14	2	4.2
028	11:38:10	22.12.14	2	4.5
031	11:38:12	22.12.14	2	5.3
036	11:43:21	22.12.14	2	5.1
039	11:45:42	22.12.14	2	4.2
033	11:46:11	22.12.14	2	4.0
038	11:46:50	22.12.14	2	5.0
031	11:50:10	22.12.14	2	5.6
038	11:50:57	22.12.14	2	5.1
034	11:51:57	22.12.14	2	6.0
018	11:52:30	22.12.14	2	3.4
021	11:52:33	22.12.14	2	4.4
020	12:01:19	22.12.14	2	3.9
039	12:09:24	22.12.14	2	4.1
027	12:14:49	22.12.14	2	5.1
032	12:15:28	22.12.14	2	4.7
025	12:20:28	22.12.14	2	4.6
008	12:29:55	22.12.14	2	0.8
015	12:34:18	22.12.14	2	3.9
035	12:35:41	22.12.14	2	4.1
031	12:44:15	22.12.14	2	4.7
026	13:57:42	22.12.14	2	10.5
016	14:24:52	22.12.14	2	4.1
020	14:28:11	22.12.14	2	5.0
028	14:36:01	22.12.14	2	4.9
032	14:44:49	22.12.14	2	4.3
037	14:47:46	22.12.14	2	5.6
040	14:49:14	22.12.14	2	5.1
036	14:52:32	22.12.14	2	6.0
016	14:52:41	22.12.14	2	3.9
032	14:52:43	22.12.14	2	3.3
036	14:55:59	22.12.14	2	5.0
038	14:56:12	22.12.14	2	4.1
039	14:56:39	22.12.14	2	5.1
038	14:57:33	22.12.14	2	4.3
012	14:59:03	22.12.14	2	3.9
020	15:00:45	22.12.14	2	1.1
018	15:00:48	22.12.14	2	3.6
029	15:05:08	22.12.14	2	4.4
031	15:05:20	22.12.14	2	4.3
022	15:06:09	22.12.14	2	3.9
041	15:06:18	22.12.14	2	4.5
034	15:09:01	22.12.14	2	4.6
034	15:09:09	22.12.14	2	5.4
036	15:11:57	22.12.14	2	5.3
041	15:13:31	22.12.14	2	4.9
036	15:15:29	22.12.14	2	4.3
036	15:20:43	22.12.14	2	4.6
032	15:22:56	22.12.14	2	3.8
035	15:24:07	22.12.14	2	4.7
049	15:26:20	22.12.14	2	4.6
035	15:32:10	22.12.14	2	4.1
037	15:34:45	22.12.14	2	4.3
030	15:35:34	22.12.14	2	4.6
031	15:37:10	22.12.14	2	4.7
023	15:54:58	22.12.14	2	6.2
032	15:57:04	22.12.14	2	3.4
031	15:57:16	22.12.14	2	4.2
058	16:02:32	22.12.14	2	5.1
037	16:03:02	22.12.14	2	1.1
023	16:06:00	22.12.14	2	0.8
029	16:07:35	22.12.14	2	2.5
037	16:09:12	22.12.14	2	3.2
023	16:10:14	22.12.14	2	4.5
026	16:11:35	22.12.14	2	4.3
033	16:14:19	22.12.14	2	4.8
033	16:20:46	22.12.14	2	4.2
029	16:23:50	22.12.14	2	4.2
033	16:26:20	22.12.14	2	4.2
035	16:27:08	22.12.14	2	4.0
022	16:27:38	22.12.14	2	4.4
036	16:32:54	22.12.14	2	4.3
038	16:34:34	22.12.14	2	4.7
038	16:34:36	22.12.14	2	4.3
042	16:35:15	22.12.14	2	3.7
029	16:36:04	22.12.14	2	5.1
020	16:36:49	22.12.14	2	4.0
031	16:38:37	22.12.14	2	4.2
032	16:39:51	22.12.14	2	5.2
019	16:41:27	22.12.14	2	1.2
019	16:44:22	22.12.14	2	6.3
023	16:44:56	22.12.14	2	3.3
031	16:45:49	22.12.14	2	4.3
032	16:45:51	22.12.14	2	4.9
025	16:50:55	22.12.14	2	5.7
030	16:57:32	22.12.14	2	4.0
027	16:59:01	22.12.14	2	4.0
037	17:00:14	22.12.14	2	4.5
027	17:00:50	22.12.14	2	3.5
030	17:02:26	22.12.14	2	4.5
030	17:02:27	22.12.14	2	4.2
029	17:02:30	22.12.14	2	6.3
028	17:03:29	22.12.14	2	4.2
024	17:04:48	22.12.14	2	4.1
031	17:06:34	22.12.14	2	5.7
027	17:06:42	22.12.14	2	4.1
017	17:08:00	22.12.14	2	4.1
035	17:09:16	22.12.14	2	3.8
028	17:10:00	22.12.14	2	5.1
040	17:11:03	22.12.14	2	5.4
031	17:12:50	22.12.14	2	6.4
033	17:15:15	22.12.14	2	4.4
030	17:17:14	22.12.14	2	4.4
024	17:17:34	22.12.14	2	1.9
033	17:17:42	22.12.14	2	4.5
029	17:18:33	22.12.14	2	4.8
033	17:22:51	22.12.14	2	4.9
032	17:22:55	22.12.14	2	5.3
035	17:24:08	22.12.14	2	4.8
028	17:26:26	22.12.14	2	7.2
034	17:27:11	22.12.14	2	4.7
010	17:29:15	22.12.14	2	2.1
043	17:30:56	22.12.14	2	4.1
033	17:32:21	22.12.14	2	5.5
029	17:32:27	22.12.14	2	3.4
016	17:33:47	22.12.14	2	4.1
027	17:35:06	22.12.14	2	4.5
