

Standort: 2-Immenbachstras

[km/h]				 [m]
Dateformat: dd.mm.yy
040	17:28:16	28.02.15	2	3.5
015	17:30:32	28.02.15	2	4.4
011	17:30:53	28.02.15	2	2.8
032	17:34:34	28.02.15	2	3.8
038	17:37:30	28.02.15	2	5.5
013	17:46:29	28.02.15	2	4.4
026	17:49:40	28.02.15	2	4.4
037	17:58:35	28.02.15	2	3.9
021	17:59:34	28.02.15	2	1.1
032	18:00:01	28.02.15	2	3.7
036	18:07:17	28.02.15	2	4.4
025	18:11:52	28.02.15	2	3.9
037	18:27:20	28.02.15	2	4.3
034	18:27:33	28.02.15	2	3.6
029	18:28:07	28.02.15	2	3.6
027	18:32:18	28.02.15	2	4.5
021	18:32:59	28.02.15	2	3.5
025	18:33:04	28.02.15	2	3.5
024	18:40:33	28.02.15	2	0.7
008	18:41:26	28.02.15	2	2.2
024	18:41:57	28.02.15	2	0.7
028	18:43:55	28.02.15	2	3.3
026	18:45:29	28.02.15	2	3.7
026	18:53:47	28.02.15	2	4.9
022	18:56:42	28.02.15	2	4.5
021	19:13:23	28.02.15	2	5.5
029	19:16:24	28.02.15	2	5.1
035	19:21:01	28.02.15	2	4.1
044	19:27:28	28.02.15	2	4.5
030	19:37:29	28.02.15	2	4.5
034	19:38:08	28.02.15	2	1.0
025	19:38:50	28.02.15	2	4.5
035	19:40:41	28.02.15	2	4.3
026	19:43:03	28.02.15	2	1.3
032	19:45:39	28.02.15	2	4.5
031	19:50:07	28.02.15	2	3.1
024	19:51:45	28.02.15	2	0.9
040	19:54:39	28.02.15	2	4.4
027	19:56:37	28.02.15	2	2.0
030	19:59:06	28.02.15	2	4.5
035	20:18:58	28.02.15	2	5.0
031	20:28:28	28.02.15	2	5.2
022	20:39:40	28.02.15	2	1.8
037	20:57:13	28.02.15	2	6.4
013	20:57:36	28.02.15	2	6.2
034	21:49:13	28.02.15	2	5.6
024	21:50:52	28.02.15	2	4.8
032	22:41:15	28.02.15	2	6.8
026	22:54:05	28.02.15	2	5.7
030	23:04:16	28.02.15	2	5.3
028	00:27:35	01.03.15	2	5.0
036	00:44:18	01.03.15	2	5.8
037	03:35:49	01.03.15	2	5.1
024	03:48:50	01.03.15	2	5.6
031	05:51:56	01.03.15	2	5.4
021	06:34:29	01.03.15	2	4.9
031	06:35:13	01.03.15	2	5.4
030	06:37:39	01.03.15	2	3.4
026	06:57:10	01.03.15	2	6.2
038	07:32:34	01.03.15	2	6.2
029	07:44:29	01.03.15	2	4.6
018	07:46:49	01.03.15	2	4.4
042	08:14:37	01.03.15	2	5.0
021	08:28:34	01.03.15	2	6.2
