

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
042	17:40:33	23.09.16	1	4.5
022	17:41:51	23.09.16	1	3.9
020	17:41:53	23.09.16	1	0.7
048	17:43:48	23.09.16	1	4.8
031	17:45:19	23.09.16	1	4.2
032	17:45:20	23.09.16	1	3.5
031	17:45:22	23.09.16	1	4.2
024	17:47:15	23.09.16	1	5.1
029	17:48:32	23.09.16	1	4.0
033	17:51:55	23.09.16	1	4.6
028	17:53:33	23.09.16	1	5.1
031	17:54:37	23.09.16	1	4.2
038	17:55:04	23.09.16	1	3.9
031	17:55:34	23.09.16	1	4.4
033	17:56:22	23.09.16	1	1.1
026	17:57:46	23.09.16	1	4.8
035	17:59:40	23.09.16	1	5.3
028	18:00:05	23.09.16	1	4.7
030	18:00:21	23.09.16	1	4.5
041	18:02:02	23.09.16	1	3.7
036	18:03:40	23.09.16	1	4.9
033	18:04:55	23.09.16	1	5.2
034	18:05:33	23.09.16	1	4.2
038	18:06:07	23.09.16	1	4.2
043	18:07:53	23.09.16	1	3.4
022	18:08:37	23.09.16	1	5.2
048	18:09:41	23.09.16	1	4.8
032	18:10:30	23.09.16	1	4.3
025	18:11:10	23.09.16	1	1.5
032	18:12:49	23.09.16	1	4.7
037	18:15:00	23.09.16	1	4.1
030	18:15:12	23.09.16	1	3.2
038	18:16:40	23.09.16	1	4.8
035	18:17:52	23.09.16	1	4.0
037	18:18:30	23.09.16	1	5.3
029	18:18:33	23.09.16	1	4.4
038	18:18:51	23.09.16	1	5.5
035	18:19:10	23.09.16	1	4.3
041	18:19:38	23.09.16	1	4.9
031	18:21:28	23.09.16	1	4.0
030	18:22:56	23.09.16	1	4.1
017	18:24:18	23.09.16	1	5.3
031	18:24:28	23.09.16	1	4.4
036	18:26:57	23.09.16	1	3.3
024	18:27:42	23.09.16	1	4.5
032	18:28:12	23.09.16	1	3.7
045	18:29:29	23.09.16	1	5.3
042	18:29:30	23.09.16	1	4.5
025	18:30:52	23.09.16	1	4.9
031	18:31:32	23.09.16	1	5.4
035	18:32:29	23.09.16	1	4.9
022	18:32:50	23.09.16	1	5.5
034	18:33:19	23.09.16	1	5.5
020	18:34:11	23.09.16	1	2.4
040	18:34:20	23.09.16	1	3.7
039	18:35:07	23.09.16	1	4.3
040	18:36:01	23.09.16	1	4.3
031	18:36:21	23.09.16	1	3.7
