

Standort: 1 Friedrichsgass

[km/h]				 [m]
Dateformat: dd.mm.yy
022	16:30:07	06.03.15	2	9.5
006	16:30:12	06.03.15	2	4.4
015	16:30:22	06.03.15	2	4.6
008	16:30:59	06.03.15	2	4.4
026	16:32:47	06.03.15	2	8.6
021	16:33:20	06.03.15	2	4.3
020	16:33:23	06.03.15	2	7.3
025	16:34:05	06.03.15	2	10.8
007	16:34:13	06.03.15	2	1.7
017	16:36:12	06.03.15	2	7.5
021	16:36:23	06.03.15	2	8.4
032	16:37:13	06.03.15	2	8.2
028	16:38:38	06.03.15	2	8.7
014	16:39:06	06.03.15	2	3.8
012	16:40:18	06.03.15	2	3.3
006	16:40:45	06.03.15	2	4.4
018	16:41:28	06.03.15	2	4.0
019	16:43:08	06.03.15	2	4.1
016	16:44:06	06.03.15	2	7.8
030	16:44:21	06.03.15	2	9.4
030	16:46:25	06.03.15	2	8.2
006	16:49:59	06.03.15	2	4.4
018	16:50:11	06.03.15	2	4.2
006	16:51:16	06.03.15	2	4.4
027	16:51:30	06.03.15	2	4.8
025	16:51:43	06.03.15	2	8.7
008	16:53:33	06.03.15	2	3.6
015	16:54:19	06.03.15	2	4.2
008	16:56:06	06.03.15	2	3.8
014	16:56:47	06.03.15	2	4.6
017	16:58:28	06.03.15	2	3.6
015	16:59:55	06.03.15	2	3.6
009	17:00:32	06.03.15	2	8.3
023	17:02:22	06.03.15	2	3.2
030	17:02:23	06.03.15	2	4.5
025	17:02:44	06.03.15	2	11.4
017	17:03:07	06.03.15	2	4.9
027	17:04:18	06.03.15	2	8.2
018	17:04:55	06.03.15	2	4.0
010	17:05:44	06.03.15	2	4.1
013	17:06:34	06.03.15	2	4.6
016	17:08:07	06.03.15	2	4.1
014	17:08:52	06.03.15	2	3.6
017	17:09:54	06.03.15	2	4.1
017	17:10:16	06.03.15	2	3.8
023	17:11:40	06.03.15	2	5.6
033	17:13:03	06.03.15	2	8.9
015	17:17:49	06.03.15	2	4.4
018	17:18:20	06.03.15	2	11.1
015	17:20:11	06.03.15	2	5.6
016	17:20:40	06.03.15	2	4.1
016	17:22:16	06.03.15	2	4.5
034	17:23:30	06.03.15	2	4.7
016	17:25:33	06.03.15	2	9.3
016	17:25:45	06.03.15	2	4.2
021	17:27:44	06.03.15	2	3.9
008	17:28:49	06.03.15	2	4.5
010	17:30:57	06.03.15	2	4.6
014	17:31:36	06.03.15	2	4.2
005	17:31:48	06.03.15	2	4.5
027	17:32:49	06.03.15	2	8.7
017	17:33:24	06.03.15	2	5.3
015	17:36:23	06.03.15	2	4.6
006	17:37:10	06.03.15	2	2.5
014	17:38:06	06.03.15	2	4.4
