

Standort: 2-Hammerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
026	13:40:47	03.10.14	1	5.7
029	13:41:03	03.10.14	1	4.7
026	13:41:17	03.10.14	1	5.0
024	13:41:34	03.10.14	1	5.0
024	13:41:41	03.10.14	1	4.2
012	13:41:44	03.10.14	1	0.7
017	13:41:49	03.10.14	1	6.9
027	13:42:03	03.10.14	1	6.4
020	13:42:05	03.10.14	1	8.5
023	13:42:25	03.10.14	1	5.6
022	13:42:27	03.10.14	1	4.0
024	13:42:29	03.10.14	1	5.0
020	13:42:43	03.10.14	1	4.6
022	13:42:47	03.10.14	1	4.9
020	13:42:50	03.10.14	1	4.5
014	13:42:55	03.10.14	1	1.0
023	13:42:57	03.10.14	1	4.1
017	13:43:18	03.10.14	1	15.5
019	13:43:29	03.10.14	1	6.7
016	13:44:18	03.10.14	1	9.3
019	13:44:41	03.10.14	1	3.3
029	13:44:43	03.10.14	1	3.9
030	13:44:56	03.10.14	1	5.1
028	13:45:13	03.10.14	1	4.1
029	13:45:19	03.10.14	1	4.3
020	13:45:25	03.10.14	1	3.5
041	13:45:31	03.10.14	1	4.0
029	13:45:36	03.10.14	1	4.4
028	13:45:38	03.10.14	1	4.0
014	13:45:57	03.10.14	1	0.5
028	13:46:05	03.10.14	1	4.7
029	13:46:10	03.10.14	1	3.6
020	13:46:13	03.10.14	1	9.9
030	13:46:16	03.10.14	1	4.4
025	13:46:25	03.10.14	1	4.0
042	13:46:30	03.10.14	1	5.0
030	13:46:38	03.10.14	1	4.5
028	13:46:40	03.10.14	1	4.3
020	13:47:00	03.10.14	1	4.3
029	13:47:03	03.10.14	1	5.1
015	13:47:07	03.10.14	1	7.4
023	13:47:29	03.10.14	1	4.2
029	13:47:32	03.10.14	1	4.6
021	13:47:49	03.10.14	1	6.4
015	13:48:03	03.10.14	1	3.5
022	13:48:09	03.10.14	1	3.6
022	13:48:11	03.10.14	1	3.6
017	13:48:28	03.10.14	1	13.7
035	13:48:33	03.10.14	1	4.5
027	13:48:38	03.10.14	1	1.0
033	13:48:41	03.10.14	1	4.6
009	13:48:45	03.10.14	1	2.5
031	13:48:54	03.10.14	1	4.9
017	13:49:10	03.10.14	1	0.8
020	13:49:40	03.10.14	1	8.3
025	13:49:53	03.10.14	1	8.2
026	13:49:55	03.10.14	1	6.4
028	13:50:12	03.10.14	1	3.6
025	13:50:24	03.10.14	1	4.3
026	13:50:32	03.10.14	1	5.3
019	13:50:35	03.10.14	1	6.4
039	13:50:58	03.10.14	1	4.6
017	13:51:01	03.10.14	1	6.8
019	13:51:20	03.10.14	1	0.8
022	13:51:23	03.10.14	1	4.8
020	13:51:35	03.10.14	1	20.6
024	13:51:38	03.10.14	1	4.2
027	13:51:59	03.10.14	1	3.7
017	13:52:14	03.10.14	1	4.5
018	13:52:16	03.10.14	1	4.2
010	13:52:34	03.10.14	1	11.3
030	13:52:47	03.10.14	1	4.6
024	13:53:00	03.10.14	1	4.0
027	13:53:02	03.10.14	1	5.3
029	13:53:08	03.10.14	1	4.0
030	13:53:15	03.10.14	1	4.5
023	13:53:21	03.10.14	1	3.7
015	13:53:24	03.10.14	1	4.4
028	13:53:41	03.10.14	1	4.3
009	13:53:44	03.10.14	1	0.9
022	13:53:54	03.10.14	1	5.8
025	13:53:56	03.10.14	1	4.5
022	13:54:10	03.10.14	1	4.3
028	13:54:18	03.10.14	1	4.9
018	13:54:21	03.10.14	1	6.8
033	13:54:28	03.10.14	1	3.9
025	13:54:34	03.10.14	1	4.3
025	13:54:38	03.10.14	1	5.0
026	13:54:46	03.10.14	1	4.3
023	13:54:49	03.10.14	1	4.2
027	13:54:56	03.10.14	1	4.7
028	13:54:57	03.10.14	1	4.8
028	13:55:02	03.10.14	1	5.4
033	13:55:05	03.10.14	1	4.3
019	13:55:16	03.10.14	1	4.8
023	13:55:18	03.10.14	1	5.3
027	13:55:22	03.10.14	1	6.5
015	13:55:33	03.10.14	1	11.4
020	13:55:37	03.10.14	1	7.3
023	13:55:42	03.10.14	1	5.2
023	13:55:44	03.10.14	1	3.6
022	13:55:47	03.10.14	1	3.6
030	13:55:51	03.10.14	1	4.3
016	13:55:55	03.10.14	1	5.9
032	13:56:01	03.10.14	1	4.7
026	13:56:06	03.10.14	1	4.3
016	13:56:20	03.10.14	1	6.8
030	13:56:28	03.10.14	1	3.9
029	13:56:34	03.10.14	1	4.0
021	13:56:39	03.10.14	1	7.2
043	13:56:43	03.10.14	1	4.8
015	13:56:49	03.10.14	1	3.6
019	13:57:04	03.10.14	1	4.2
022	13:57:14	03.10.14	1	5.0
023	13:57:18	03.10.14	1	4.3
023	13:57:20	03.10.14	1	4.4
028	13:57:31	03.10.14	1	6.2
030	13:57:33	03.10.14	1	4.6
019	13:57:39	03.10.14	1	6.0
015	13:57:50	03.10.14	1	9.7
028	13:57:53	03.10.14	1	3.8
039	13:57:59	03.10.14	1	4.7
025	13:58:09	03.10.14	1	4.0
024	13:58:24	03.10.14	1	1.5
021	13:58:58	03.10.14	1	5.0
023	13:59:09	03.10.14	1	5.0
017	13:59:15	03.10.14	1	10.4
026	13:59:28	03.10.14	1	3.9
028	13:59:31	03.10.14	1	4.7
030	13:59:43	03.10.14	1	4.6
033	13:59:45	03.10.14	1	4.5
031	13:59:56	03.10.14	1	4.5
025	14:00:33	03.10.14	1	4.3
032	14:00:40	03.10.14	1	4.3
031	14:00:49	03.10.14	1	4.6
031	14:00:53	03.10.14	1	4.1
027	14:01:05	03.10.14	1	4.1
018	14:01:18	03.10.14	1	4.3
031	14:01:37	03.10.14	1	4.6
031	14:01:39	03.10.14	1	4.1
027	14:01:45	03.10.14	1	4.1
026	14:01:54	03.10.14	1	3.5
030	14:02:09	03.10.14	1	4.6
032	14:02:11	03.10.14	1	4.3
031	14:02:13	03.10.14	1	5.0
016	14:02:41	03.10.14	1	13.9
025	14:02:46	03.10.14	1	4.6
029	14:03:04	03.10.14	1	4.2
029	14:03:11	03.10.14	1	4.9
031	14:03:13	03.10.14	1	3.7
034	14:03:20	03.10.14	1	4.5
007	14:03:35	03.10.14	1	5.3
020	14:03:38	03.10.14	1	4.0
017	14:03:41	03.10.14	1	4.5
017	14:03:43	03.10.14	1	3.6
030	14:03:53	03.10.14	1	4.3
032	14:03:55	03.10.14	1	4.2
009	14:04:00	03.10.14	1	0.6
027	14:04:03	03.10.14	1	4.4
027	14:04:04	03.10.14	1	0.5
028	14:04:11	03.10.14	1	5.8
042	14:04:22	03.10.14	1	5.0
035	14:04:25	03.10.14	1	4.3
032	14:04:36	03.10.14	1	4.7
007	14:04:39	03.10.14	1	4.3
029	14:04:56	03.10.14	1	4.9
014	14:05:06	03.10.14	1	1.0
019	14:05:09	03.10.14	1	4.3
029	14:05:20	03.10.14	1	5.5
025	14:05:49	03.10.14	1	4.8
021	14:05:58	03.10.14	1	4.3
020	14:06:00	03.10.14	1	4.3
024	14:06:03	03.10.14	1	4.3
023	14:06:11	03.10.14	1	4.2
027	14:06:20	03.10.14	1	4.1
028	14:06:22	03.10.14	1	4.8
033	14:06:29	03.10.14	1	5.4
017	14:06:33	03.10.14	1	4.9
030	14:06:38	03.10.14	1	1.0
024	14:06:43	03.10.14	1	4.9
026	14:06:53	03.10.14	1	4.0
023	14:06:55	03.10.14	1	4.0
026	14:06:58	03.10.14	1	4.6
029	14:07:35	03.10.14	1	4.5
031	14:07:40	03.10.14	1	4.5
014	14:07:48	03.10.14	1	3.5
019	14:07:49	03.10.14	1	4.3
024	14:07:52	03.10.14	1	4.1
025	14:07:55	03.10.14	1	4.4
026	14:07:57	03.10.14	1	4.7
024	14:08:10	03.10.14	1	4.0
024	14:08:12	03.10.14	1	3.3
027	14:08:22	03.10.14	1	3.4
030	14:08:44	03.10.14	1	10.2
028	14:08:46	03.10.14	1	4.9
016	14:08:53	03.10.14	1	8.2
017	14:09:04	03.10.14	1	7.3
022	14:09:19	03.10.14	1	5.7
014	14:09:28	03.10.14	1	8.7
018	14:09:41	03.10.14	1	14.9
026	14:09:45	03.10.14	1	3.6
029	14:09:46	03.10.14	1	4.5
021	14:09:51	03.10.14	1	15.9
025	14:09:54	03.10.14	1	4.7
022	14:10:18	03.10.14	1	8.4
028	14:10:22	03.10.14	1	4.7
029	14:10:32	03.10.14	1	4.7
029	14:10:35	03.10.14	1	4.8
028	14:10:37	03.10.14	1	4.8
018	14:10:46	03.10.14	1	7.5
026	14:10:52	03.10.14	1	12.5
018	14:10:56	03.10.14	1	3.9
018	14:11:29	03.10.14	1	19.9
020	14:11:33	03.10.14	1	4.2
025	14:11:43	03.10.14	1	4.3
020	14:11:47	03.10.14	1	3.8
028	14:12:13	03.10.14	1	1.3
012	14:12:15	03.10.14	1	4.4
026	14:12:18	03.10.14	1	4.8
020	14:12:23	03.10.14	1	16.1
022	14:12:25	03.10.14	1	8.2
026	14:12:30	03.10.14	1	4.4
037	14:12:34	03.10.14	1	4.7
032	14:12:40	03.10.14	1	4.9
019	14:12:51	03.10.14	1	0.6
032	14:13:10	03.10.14	1	4.6
032	14:13:11	03.10.14	1	4.4
031	14:13:19	03.10.14	1	5.0
021	14:13:29	03.10.14	1	6.8
029	14:13:35	03.10.14	1	4.0
030	14:13:38	03.10.14	1	4.5
036	14:13:43	03.10.14	1	5.6
021	14:13:45	03.10.14	1	6.1
040	14:13:47	03.10.14	1	3.8
018	14:13:55	03.10.14	1	7.9
032	14:14:05	03.10.14	1	5.1
025	14:14:11	03.10.14	1	4.9
031	14:14:24	03.10.14	1	4.4
034	14:14:26	03.10.14	1	3.7
029	14:14:29	03.10.14	1	4.2
029	14:14:36	03.10.14	1	4.6
029	14:14:41	03.10.14	1	5.5
030	14:14:51	03.10.14	1	3.8
019	14:15:00	03.10.14	1	17.5
034	14:15:23	03.10.14	1	4.7
029	14:15:25	03.10.14	1	1.2
032	14:15:33	03.10.14	1	3.9
020	14:15:41	03.10.14	1	6.8
004	14:15:48	03.10.14	1	4.4
039	14:16:02	03.10.14	1	4.9
026	14:16:10	03.10.14	1	3.5
032	14:16:26	03.10.14	1	4.6
035	14:16:32	03.10.14	1	4.5
043	14:16:36	03.10.14	1	4.6
039	14:16:39	03.10.14	1	4.4
016	14:16:46	03.10.14	1	1.8
023	14:16:48	03.10.14	1	4.5
021	14:16:53	03.10.14	1	13.9
018	14:17:10	03.10.14	1	6.5
035	14:17:18	03.10.14	1	4.0
034	14:17:20	03.10.14	1	4.5
025	14:17:41	03.10.14	1	4.2
020	14:17:47	03.10.14	1	16.5
025	14:17:53	03.10.14	1	0.9
032	14:18:00	03.10.14	1	4.6
037	14:18:04	03.10.14	1	5.8
017	14:18:16	03.10.14	1	7.5
022	14:18:33	03.10.14	1	4.5
021	14:18:36	03.10.14	1	4.5
021	14:18:38	03.10.14	1	4.0
020	14:18:43	03.10.14	1	4.8
023	14:18:47	03.10.14	1	3.5
028	14:18:52	03.10.14	1	4.1
021	14:19:01	03.10.14	1	0.6
030	14:19:05	03.10.14	1	4.6
026	14:19:10	03.10.14	1	0.8
024	14:19:42	03.10.14	1	6.6
014	14:19:51	03.10.14	1	4.4
019	14:19:57	03.10.14	1	0.7
018	14:20:00	03.10.14	1	4.5
023	14:20:17	03.10.14	1	4.1
016	14:20:34	03.10.14	1	4.4
012	14:20:53	03.10.14	1	4.4
018	14:20:58	03.10.14	1	3.6
013	14:21:01	03.10.14	1	4.5
016	14:21:04	03.10.14	1	4.6
015	14:21:09	03.10.14	1	6.9
012	14:21:17	03.10.14	1	4.4
014	14:21:33	03.10.14	1	7.7
019	14:21:40	03.10.14	1	8.9
023	14:21:43	03.10.14	1	4.9
020	14:21:48	03.10.14	1	4.2
019	14:21:51	03.10.14	1	2.2
019	14:21:53	03.10.14	1	4.1
012	14:22:00	03.10.14	1	4.5
016	14:22:05	03.10.14	1	3.9
017	14:22:09	03.10.14	1	3.9
019	14:22:18	03.10.14	1	3.6
026	14:22:28	03.10.14	1	5.2
029	14:22:43	03.10.14	1	4.9
027	14:22:46	03.10.14	1	3.9
034	14:23:03	03.10.14	1	4.7
034	14:23:13	03.10.14	1	4.9
037	14:23:16	03.10.14	1	4.1
028	14:23:20	03.10.14	1	4.5
017	14:23:30	03.10.14	1	18.2
020	14:23:36	03.10.14	1	4.5
020	14:23:53	03.10.14	1	4.5
016	14:24:00	03.10.14	1	3.4
013	14:24:08	03.10.14	1	11.8
028	14:24:15	03.10.14	1	5.5
027	14:24:16	03.10.14	1	4.3
022	14:24:33	03.10.14	1	3.8
027	14:24:43	03.10.14	1	4.8
029	14:24:46	03.10.14	1	3.9
026	14:24:59	03.10.14	1	6.6
030	14:25:01	03.10.14	1	5.1
035	14:25:06	03.10.14	1	5.3
032	14:25:09	03.10.14	1	4.6
033	14:25:11	03.10.14	1	4.5
028	14:25:13	03.10.14	1	4.5
016	14:25:16	03.10.14	1	4.5
018	14:25:17	03.10.14	1	4.5
010	14:25:28	03.10.14	1	4.8
027	14:25:32	03.10.14	1	3.0
026	14:25:44	03.10.14	1	5.2
025	14:25:53	03.10.14	1	7.1
028	14:26:02	03.10.14	1	5.0
025	14:26:07	03.10.14	1	4.5
030	14:26:10	03.10.14	1	4.2
034	14:26:30	03.10.14	1	5.3
029	14:26:36	03.10.14	1	4.3
025	14:26:48	03.10.14	1	4.0
022	14:26:54	03.10.14	1	4.0
014	14:27:02	03.10.14	1	13.3
007	14:27:18	03.10.14	1	1.6
014	14:27:24	03.10.14	1	4.5
018	14:27:46	03.10.14	1	4.5
028	14:28:01	03.10.14	1	4.0
025	14:28:11	03.10.14	1	4.7
025	14:28:15	03.10.14	1	4.2
024	14:28:24	03.10.14	1	3.7
027	14:28:27	03.10.14	1	4.6
025	14:28:39	03.10.14	1	4.0
022	14:28:49	03.10.14	1	3.9
018	14:28:52	03.10.14	1	9.0
020	14:28:57	03.10.14	1	13.3
014	14:29:20	03.10.14	1	7.7
007	14:29:25	03.10.14	1	0.5
022	14:29:28	03.10.14	1	7.5
021	14:29:31	03.10.14	1	4.8
015	14:29:39	03.10.14	1	11.9
021	14:29:51	03.10.14	1	4.6
019	14:29:52	03.10.14	1	0.6
033	14:30:07	03.10.14	1	3.8
027	14:30:09	03.10.14	1	4.6
022	14:30:18	03.10.14	1	5.3
022	14:30:26	03.10.14	1	5.0
026	14:30:35	03.10.14	1	3.7
028	14:30:37	03.10.14	1	4.4
020	14:30:49	03.10.14	1	8.4
016	14:30:57	03.10.14	1	7.8
018	14:31:03	03.10.14	1	5.3
012	14:31:09	03.10.14	1	4.6
020	14:31:22	03.10.14	1	19.9
018	14:31:31	03.10.14	1	7.7
021	14:31:48	03.10.14	1	4.6
028	14:32:08	03.10.14	1	4.5
027	14:32:11	03.10.14	1	4.0
030	14:32:14	03.10.14	1	4.7
033	14:32:25	03.10.14	1	0.6
032	14:32:27	03.10.14	1	4.5
030	14:32:28	03.10.14	1	4.6
025	14:32:57	03.10.14	1	0.6
