

Standort: Ruemelinsbachweg

[km/h]				 [m]
Dateformat: dd.mm.yy
023	17:57:21	07.07.15	2	3.3
019	18:29:08	07.07.15	2	3.6
026	19:38:11	07.07.15	2	2.8
007	21:10:25	07.07.15	2	1.7
022	22:11:38	07.07.15	2	2.9
013	22:53:16	07.07.15	2	2.8
023	06:42:04	08.07.15	2	3.1
021	07:01:46	08.07.15	2	3.2
026	07:12:25	08.07.15	2	3.1
022	07:56:43	08.07.15	2	3.4
022	07:56:44	08.07.15	2	1.8
018	08:53:36	08.07.15	2	2.9
021	08:56:30	08.07.15	2	4.1
017	08:58:43	08.07.15	2	3.6
018	08:58:44	08.07.15	2	2.0
009	09:26:48	08.07.15	2	1.9
012	09:26:49	08.07.15	2	1.6
019	09:36:06	08.07.15	2	4.8
023	10:18:17	08.07.15	2	3.3
022	10:42:45	08.07.15	2	2.5
025	11:48:43	08.07.15	2	3.4
032	12:18:35	08.07.15	2	3.2
006	12:22:50	08.07.15	2	1.8
026	12:29:38	08.07.15	2	3.4
010	12:42:29	08.07.15	2	3.5
005	13:00:37	08.07.15	2	2.0
027	13:23:36	08.07.15	2	3.7
021	13:55:04	08.07.15	2	6.3
019	14:27:49	08.07.15	2	2.5
026	14:31:12	08.07.15	2	4.8
007	15:06:48	08.07.15	2	2.3
023	15:46:46	08.07.15	2	3.5
023	15:46:46	08.07.15	2	2.1
005	16:15:07	08.07.15	2	2.6
027	16:35:51	08.07.15	2	3.1
026	16:48:58	08.07.15	2	2.8
021	17:21:47	08.07.15	2	3.3
021	17:21:47	08.07.15	2	1.6
004	17:35:40	08.07.15	2	1.6
034	17:43:40	08.07.15	2	3.0
018	17:56:12	08.07.15	2	3.0
027	18:03:28	08.07.15	2	3.0
019	18:38:36	08.07.15	2	3.5
005	19:36:25	08.07.15	2	2.1
006	21:29:30	08.07.15	2	2.1
010	21:52:32	08.07.15	2	8.9
021	22:06:58	08.07.15	2	3.1
008	23:54:36	08.07.15	2	1.6
