

Standort: 1-JacBurckhardt

[km/h]				 [m]
Dateformat: dd.mm.yy
011	17:20:19	04.12.16	2	3.4
038	17:23:10	04.12.16	2	8.8
016	17:33:59	04.12.16	2	5.0
018	17:43:15	04.12.16	2	4.0
012	17:49:54	04.12.16	2	6.0
019	17:53:10	04.12.16	2	10.0
040	18:01:52	04.12.16	2	8.1
033	18:12:15	04.12.16	2	6.8
037	18:22:49	04.12.16	2	8.4
032	18:39:17	04.12.16	2	7.2
020	18:39:50	04.12.16	2	4.8
026	18:45:59	04.12.16	2	7.5
015	18:50:19	04.12.16	2	4.1
012	18:50:46	04.12.16	2	5.7
029	18:56:19	04.12.16	2	8.2
024	19:01:57	04.12.16	2	4.3
036	19:21:26	04.12.16	2	6.3
018	19:22:46	04.12.16	2	4.4
024	19:39:11	04.12.16	2	3.0
032	19:39:22	04.12.16	2	6.2
017	19:40:46	04.12.16	2	3.3
039	19:42:14	04.12.16	2	6.1
030	19:46:51	04.12.16	2	4.3
032	20:10:22	04.12.16	2	5.3
018	20:13:44	04.12.16	2	4.6
041	20:17:23	04.12.16	2	6.4
031	20:23:01	04.12.16	2	5.9
036	20:23:32	04.12.16	2	6.1
031	20:26:12	04.12.16	2	3.5
024	20:27:21	04.12.16	2	7.0
015	20:28:54	04.12.16	2	3.5
015	20:37:48	04.12.16	2	3.6
022	21:30:05	04.12.16	2	6.4
030	21:43:22	04.12.16	2	5.1
020	22:01:12	04.12.16	2	6.4
018	22:04:08	04.12.16	2	4.6
018	22:08:21	04.12.16	2	10.3
026	22:13:04	04.12.16	2	8.1
028	22:17:15	04.12.16	2	8.1
017	22:19:30	04.12.16	2	8.7
027	22:21:05	04.12.16	2	8.2
030	22:23:39	04.12.16	2	7.3
019	22:46:11	04.12.16	2	5.0
023	23:04:38	04.12.16	2	7.7
040	23:21:02	04.12.16	2	7.8
027	23:25:50	04.12.16	2	9.1
008	23:27:05	04.12.16	2	3.8
005	23:27:21	04.12.16	2	3.9
009	23:52:27	04.12.16	2	5.7
004	00:06:27	05.12.16	2	3.9
018	00:11:22	05.12.16	2	3.9
036	01:37:11	05.12.16	2	4.9
026	02:00:47	05.12.16	2	4.5
036	03:14:44	05.12.16	2	9.8
009	06:19:05	05.12.16	2	4.0
024	06:29:27	05.12.16	2	4.0
032	06:31:23	05.12.16	2	4.4
030	06:47:04	05.12.16	2	3.3
008	06:47:20	05.12.16	2	4.1
019	06:57:46	05.12.16	2	1.9
037	07:07:34	05.12.16	2	3.6
025	07:13:53	05.12.16	2	4.2
026	07:18:15	05.12.16	2	4.2
023	07:21:23	05.12.16	2	3.1
012	07:33:28	05.12.16	2	4.3
017	07:39:15	05.12.16	2	2.6
030	07:42:44	05.12.16	2	10.1
026	07:45:08	05.12.16	2	4.4
035	07:46:46	05.12.16	2	6.7
014	07:52:20	05.12.16	2	7.6
028	07:52:27	05.12.16	2	8.5
006	07:55:05	05.12.16	2	4.5
005	07:55:06	05.12.16	2	4.5
026	08:00:27	05.12.16	2	4.9
018	08:00:55	05.12.16	2	4.2
010	08:06:23	05.12.16	2	3.9
030	08:06:42	05.12.16	2	9.5
032	08:11:03	05.12.16	2	8.7
008	08:13:35	05.12.16	2	4.6
021	08:13:40	05.12.16	2	3.4
033	08:14:06	05.12.16	2	4.6
006	08:14:09	05.12.16	2	4.6
007	08:14:10	05.12.16	2	4.7
036	08:14:16	05.12.16	2	5.5
036	08:14:17	05.12.16	2	4.7
008	08:14:54	05.12.16	2	8.1
009	08:14:55	05.12.16	2	4.7
030	08:17:17	05.12.16	2	6.1
032	08:17:47	05.12.16	2	4.7
031	08:18:20	05.12.16	2	6.7
045	08:18:35	05.12.16	2	4.8
039	08:19:21	05.12.16	2	4.8
034	08:19:24	05.12.16	2	6.2
033	08:23:33	05.12.16	2	4.8
033	08:25:58	05.12.16	2	4.8
037	08:28:50	05.12.16	2	4.9
032	08:36:12	05.12.16	2	4.9
043	08:37:16	05.12.16	2	4.9
038	08:37:49	05.12.16	2	5.4
035	08:42:19	05.12.16	2	4.8
036	08:42:20	05.12.16	2	4.8
045	08:46:42	05.12.16	2	5.0
026	08:50:19	05.12.16	2	5.0
025	08:50:19	05.12.16	2	5.0
032	08:52:55	05.12.16	2	6.5
042	08:53:09	05.12.16	2	5.1
030	08:54:31	05.12.16	2	5.9
027	08:54:53	05.12.16	2	4.4
022	08:55:19	05.12.16	2	5.1
028	08:55:26	05.12.16	2	6.7
017	08:56:25	05.12.16	2	6.6
019	08:59:37	05.12.16	2	5.2
036	08:59:45	05.12.16	2	5.2
044	09:02:07	05.12.16	2	3.3
021	09:04:42	05.12.16	2	5.3
043	09:05:00	05.12.16	2	5.3
025	09:07:49	05.12.16	2	3.5
032	09:08:28	05.12.16	2	6.0
037	09:12:15	05.12.16	2	5.3
