

Standort: 1-Wittlingerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
011	14:31:30	16.01.16	2	7.9
022	14:32:38	16.01.16	2	3.3
017	14:33:16	16.01.16	2	4.8
023	14:33:51	16.01.16	2	4.2
024	14:34:41	16.01.16	2	4.2
018	14:38:44	16.01.16	2	3.4
012	14:39:30	16.01.16	2	3.1
018	14:40:13	16.01.16	2	2.6
027	14:43:37	16.01.16	2	3.5
027	14:44:32	16.01.16	2	3.5
015	14:46:56	16.01.16	2	3.5
015	14:46:59	16.01.16	2	3.7
021	14:49:27	16.01.16	2	2.9
029	14:51:55	16.01.16	2	3.7
030	14:56:49	16.01.16	2	4.1
031	14:57:02	16.01.16	2	3.5
030	15:05:52	16.01.16	2	3.6
031	15:06:12	16.01.16	2	1.0
012	15:07:54	16.01.16	2	6.9
018	15:09:43	16.01.16	2	0.5
024	15:11:51	16.01.16	2	4.6
020	15:16:11	16.01.16	2	4.6
022	15:17:53	16.01.16	2	4.5
021	15:19:02	16.01.16	2	4.5
028	15:20:07	16.01.16	2	5.1
025	15:34:32	16.01.16	2	4.6
011	15:38:39	16.01.16	2	2.0
020	15:38:41	16.01.16	2	3.5
023	15:43:03	16.01.16	2	4.4
010	15:45:01	16.01.16	2	1.9
028	15:45:15	16.01.16	2	4.9
020	15:47:21	16.01.16	2	3.6
016	15:48:16	16.01.16	2	5.1
024	15:50:57	16.01.16	2	2.7
023	15:53:14	16.01.16	2	2.8
010	15:56:54	16.01.16	2	2.0
025	15:59:26	16.01.16	2	5.1
018	16:07:40	16.01.16	2	4.2
022	16:13:19	16.01.16	2	4.4
027	16:13:50	16.01.16	2	4.5
025	16:15:50	16.01.16	2	4.6
019	16:15:56	16.01.16	2	6.3
021	16:17:24	16.01.16	2	5.0
008	16:22:55	16.01.16	2	0.6
027	16:24:42	16.01.16	2	4.8
022	16:25:06	16.01.16	2	5.0
016	16:25:20	16.01.16	2	4.7
013	16:25:23	16.01.16	2	4.3
016	16:26:07	16.01.16	2	4.6
018	16:26:19	16.01.16	2	4.9
011	16:27:32	16.01.16	2	1.0
023	16:27:33	16.01.16	2	3.6
021	16:27:40	16.01.16	2	5.1
028	16:32:15	16.01.16	2	3.7
008	16:34:48	16.01.16	2	2.0
025	16:36:43	16.01.16	2	4.9
011	16:43:24	16.01.16	2	1.2
010	16:44:26	16.01.16	2	3.7
019	16:44:28	16.01.16	2	4.2
021	16:49:13	16.01.16	2	5.0
026	16:50:50	16.01.16	2	4.6
011	16:51:04	16.01.16	2	0.8
025	16:56:17	16.01.16	2	4.1
021	16:58:55	16.01.16	2	5.5
020	16:59:51	16.01.16	2	2.0
019	17:00:14	16.01.16	2	8.0
010	17:00:59	16.01.16	2	1.6
010	17:01:35	16.01.16	2	0.9
022	17:02:43	16.01.16	2	5.2
020	17:02:52	16.01.16	2	4.7
020	17:05:45	16.01.16	2	4.4
027	17:06:21	16.01.16	2	4.4
012	17:08:59	16.01.16	2	4.7
020	17:10:59	16.01.16	2	4.2
018	17:11:10	16.01.16	2	2.1
011	17:11:49	16.01.16	2	0.5
009	17:18:12	16.01.16	2	3.7
018	17:22:16	16.01.16	2	5.2
027	17:26:12	16.01.16	2	4.6
026	17:27:10	16.01.16	2	6.3
016	17:29:53	16.01.16	2	5.2
020	17:35:58	16.01.16	2	5.0
023	17:47:34	16.01.16	2	5.4
027	17:48:11	16.01.16	2	5.1
025	17:53:48	16.01.16	2	4.5
016	17:55:45	16.01.16	2	5.2
024	18:08:07	16.01.16	2	2.0
023	18:11:11	16.01.16	2	4.6
008	18:15:13	16.01.16	2	1.4
020	18:20:11	16.01.16	2	3.8
009	18:23:29	16.01.16	2	1.8
017	18:24:29	16.01.16	2	5.2
021	18:25:18	16.01.16	2	4.6
026	18:25:38	16.01.16	2	4.8
021	18:28:56	16.01.16	2	6.3
011	18:29:59	16.01.16	2	3.8
019	18:32:20	16.01.16	2	5.2
022	18:34:21	16.01.16	2	4.7
024	18:34:24	16.01.16	2	4.2
023	18:36:20	16.01.16	2	4.8
016	18:40:32	16.01.16	2	5.3
