

Standort: 2-Colmarerstr

[km/h]				 [m]
Dateformat: dd.mm.yy
030	16:28:03	13.12.13	1	4.1
029	16:28:09	13.12.13	1	4.7
035	16:31:33	13.12.13	1	4.2
031	16:31:39	13.12.13	1	4.2
033	16:32:15	13.12.13	1	3.7
025	16:32:21	13.12.13	1	3.4
036	16:32:55	13.12.13	1	3.8
007	16:32:59	13.12.13	1	4.2
028	16:33:23	13.12.13	1	0.7
033	16:34:26	13.12.13	1	2.3
029	16:34:32	13.12.13	1	4.2
033	16:34:44	13.12.13	1	3.9
028	16:35:20	13.12.13	1	4.3
034	16:36:19	13.12.13	1	4.3
038	16:36:26	13.12.13	1	4.3
034	16:36:45	13.12.13	1	4.3
029	16:37:35	13.12.13	1	4.3
030	16:37:56	13.12.13	1	3.5
021	16:38:31	13.12.13	1	4.8
029	16:38:37	13.12.13	1	3.6
031	16:38:43	13.12.13	1	4.3
032	16:39:05	13.12.13	1	5.0
034	16:39:48	13.12.13	1	0.5
007	16:40:02	13.12.13	1	0.7
032	16:40:23	13.12.13	1	3.9
031	16:40:29	13.12.13	1	4.4
027	16:40:33	13.12.13	1	3.4
026	16:41:42	13.12.13	1	3.9
031	16:41:52	13.12.13	1	4.2
019	16:42:05	13.12.13	1	5.5
020	16:42:13	13.12.13	1	0.9
030	16:43:01	13.12.13	1	4.0
027	16:43:05	13.12.13	1	6.1
040	16:43:43	13.12.13	1	4.4
024	16:44:58	13.12.13	1	4.7
020	16:45:10	13.12.13	1	4.4
032	16:49:10	13.12.13	1	4.9
017	16:49:34	13.12.13	1	4.4
034	16:49:49	13.12.13	1	5.1
012	16:50:06	13.12.13	1	9.5
033	16:51:39	13.12.13	1	3.5
032	16:52:02	13.12.13	1	5.2
020	16:53:58	13.12.13	1	1.1
029	16:54:06	13.12.13	1	7.2
038	16:54:31	13.12.13	1	4.9
025	16:54:36	13.12.13	1	4.5
030	16:54:52	13.12.13	1	5.1
034	16:55:08	13.12.13	1	4.5
032	16:55:59	13.12.13	1	4.5
014	16:56:12	13.12.13	1	1.3
038	16:56:47	13.12.13	1	4.2
023	16:56:58	13.12.13	1	5.5
023	16:57:16	13.12.13	1	3.6
030	16:57:46	13.12.13	1	4.9
034	16:58:08	13.12.13	1	4.8
033	16:58:11	13.12.13	1	4.7
030	16:58:14	13.12.13	1	3.1
032	16:58:18	13.12.13	1	4.0
021	16:58:26	13.12.13	1	4.6
018	16:58:42	13.12.13	1	6.9
035	17:00:15	13.12.13	1	5.5
030	17:00:27	13.12.13	1	4.4
031	17:00:29	13.12.13	1	5.6
028	17:00:32	13.12.13	1	4.3
020	17:01:03	13.12.13	1	4.5
021	17:01:19	13.12.13	1	1.3
031	17:02:01	13.12.13	1	4.2
030	17:03:32	13.12.13	1	5.4
035	17:03:58	13.12.13	1	4.4
028	17:04:23	13.12.13	1	5.0
028	17:04:47	13.12.13	1	5.3
031	17:04:58	13.12.13	1	3.9
031	17:06:03	13.12.13	1	3.9
017	17:07:03	13.12.13	1	2.6
034	17:07:13	13.12.13	1	4.1
034	17:08:35	13.12.13	1	4.2
038	17:08:37	13.12.13	1	5.5
028	17:08:47	13.12.13	1	4.4
033	17:08:58	13.12.13	1	3.5
028	17:11:53	13.12.13	1	4.0
037	17:12:12	13.12.13	1	3.6
030	17:12:22	13.12.13	1	3.8
015	17:14:14	13.12.13	1	2.8
030	17:14:40	13.12.13	1	7.9
029	17:16:33	13.12.13	1	4.3
027	17:16:54	13.12.13	1	5.0
033	17:18:24	13.12.13	1	4.5
020	17:19:10	13.12.13	1	1.9
030	17:19:12	13.12.13	1	3.7
034	17:19:41	13.12.13	1	3.8
037	17:21:02	13.12.13	1	3.9
023	17:21:26	13.12.13	1	4.6
038	17:22:52	13.12.13	1	4.6
025	17:23:15	13.12.13	1	11.6
028	17:23:21	13.12.13	1	4.6
024	17:24:54	13.12.13	1	4.7
028	17:24:56	13.12.13	1	6.4
026	17:25:15	13.12.13	1	4.2
035	17:25:27	13.12.13	1	4.2
030	17:26:21	13.12.13	1	3.9
032	17:27:20	13.12.13	1	4.4
037	17:27:28	13.12.13	1	7.0
024	17:27:39	13.12.13	1	4.8
025	17:27:42	13.12.13	1	4.4
039	17:28:06	13.12.13	1	4.1
033	17:28:30	13.12.13	1	5.5
029	17:29:00	13.12.13	1	4.1
027	17:29:02	13.12.13	1	4.6
029	17:29:17	13.12.13	1	4.8
017	17:29:30	13.12.13	1	4.7
033	17:30:03	13.12.13	1	5.1
020	17:30:44	13.12.13	1	5.5
028	17:31:05	13.12.13	1	4.8
032	17:31:10	13.12.13	1	3.5
036	17:32:12	13.12.13	1	7.1
013	17:32:41	13.12.13	1	5.2
018	17:33:12	13.12.13	1	4.8
019	17:35:11	13.12.13	1	0.6
030	17:35:17	13.12.13	1	5.0
030	17:36:36	13.12.13	1	4.8
020	17:37:01	13.12.13	1	4.8
035	17:37:55	13.12.13	1	4.5
035	17:37:59	13.12.13	1	4.4
043	17:38:43	13.12.13	1	3.7
019	17:39:49	13.12.13	1	5.5
032	17:42:28	13.12.13	1	3.9
028	17:43:31	13.12.13	1	4.6
018	17:44:11	13.12.13	1	4.9
036	17:46:13	13.12.13	1	4.6
034	17:46:23	13.12.13	1	4.0
032	17:46:27	13.12.13	1	3.7
021	17:46:58	13.12.13	1	4.9
031	17:47:07	13.12.13	1	4.5
026	17:47:21	13.12.13	1	3.9
030	17:47:52	13.12.13	1	4.2
028	17:48:22	13.12.13	1	5.0
009	17:48:32	13.12.13	1	7.1
030	17:50:40	13.12.13	1	4.0
020	17:50:50	13.12.13	1	5.0
035	17:50:53	13.12.13	1	5.3
017	17:51:15	13.12.13	1	5.0
038	17:51:29	13.12.13	1	4.3
038	17:51:34	13.12.13	1	4.6
037	17:52:52	13.12.13	1	3.8
035	17:52:55	13.12.13	1	3.5
030	17:55:35	13.12.13	1	4.4
033	17:55:39	13.12.13	1	2.9
017	17:56:47	13.12.13	1	5.1
027	17:57:18	13.12.13	1	4.7
029	17:57:21	13.12.13	1	4.2
031	17:57:25	13.12.13	1	4.9
024	17:58:12	13.12.13	1	4.7
025	17:59:07	13.12.13	1	4.0
018	18:00:18	13.12.13	1	0.7
020	18:00:36	13.12.13	1	0.7
029	18:00:53	13.12.13	1	4.4
036	18:02:20	13.12.13	1	4.5
030	18:03:54	13.12.13	1	4.6
025	18:04:43	13.12.13	1	5.0
017	18:05:28	13.12.13	1	5.2
019	18:06:07	13.12.13	1	5.2
018	18:06:25	13.12.13	1	1.2
033	18:07:41	13.12.13	1	5.3
032	18:08:23	13.12.13	1	4.9
035	18:08:51	13.12.13	1	4.2
026	18:11:13	13.12.13	1	0.6
022	18:13:19	13.12.13	1	5.2
017	18:13:50	13.12.13	1	0.5
039	18:14:37	13.12.13	1	5.3
017	18:17:21	13.12.13	1	1.0
035	18:17:59	13.12.13	1	4.3
027	18:19:14	13.12.13	1	4.0
036	18:19:51	13.12.13	1	4.0
020	18:20:03	13.12.13	1	0.9
034	18:20:11	13.12.13	1	4.0
034	18:20:47	13.12.13	1	5.3
030	18:24:20	13.12.13	1	2.8
022	18:24:26	13.12.13	1	5.3
018	18:24:46	13.12.13	1	5.3
041	18:26:04	13.12.13	1	4.6
027	18:28:10	13.12.13	1	5.5
022	18:28:13	13.12.13	1	4.1
022	18:28:16	13.12.13	1	4.7
030	18:29:46	13.12.13	1	4.7
026	18:30:07	13.12.13	1	4.5
028	18:30:28	13.12.13	1	3.9
023	18:31:18	13.12.13	1	4.3
039	18:31:46	13.12.13	1	4.6
034	18:34:02	13.12.13	1	4.2
025	18:37:53	13.12.13	1	5.5
029	18:38:36	13.12.13	1	4.7
036	18:38:38	13.12.13	1	5.4
036	18:39:07	13.12.13	1	4.4
021	18:39:15	13.12.13	1	5.5
027	18:40:45	13.12.13	1	0.5
035	18:42:02	13.12.13	1	3.6
025	18:42:03	13.12.13	1	0.6
022	18:42:45	13.12.13	1	4.4
037	18:44:22	13.12.13	1	4.8
033	18:45:26	13.12.13	1	4.4
035	18:45:35	13.12.13	1	4.0
026	18:45:47	13.12.13	1	5.5
012	18:45:50	13.12.13	1	1.5
026	18:47:51	13.12.13	1	4.0
031	18:48:10	13.12.13	1	4.6
028	18:49:05	13.12.13	1	4.0
034	18:53:05	13.12.13	1	4.2
031	18:53:11	13.12.13	1	3.8
032	18:53:22	13.12.13	1	5.3
035	18:53:58	13.12.13	1	4.1
017	18:54:27	13.12.13	1	2.7
033	18:55:19	13.12.13	1	4.4
020	18:55:28	13.12.13	1	4.0
027	18:56:53	13.12.13	1	4.2
018	18:57:39	13.12.13	1	0.5
037	18:58:43	13.12.13	1	5.1
034	18:59:12	13.12.13	1	4.0
022	18:59:32	13.12.13	1	2.9
027	19:00:39	13.12.13	1	4.2
