

Standort: _2[1].sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
017	01:04:26	15.05.16	2	2.6
021	01:12:35	15.05.16	2	2.3
030	03:44:33	15.05.16	2	3.9
014	04:33:49	15.05.16	2	1.5
016	07:27:15	15.05.16	2	2.8
028	07:28:58	15.05.16	2	6.0
011	07:45:29	15.05.16	2	5.6
013	09:01:24	15.05.16	2	2.0
029	09:07:32	15.05.16	2	4.2
018	09:11:03	15.05.16	2	0.7
022	09:22:09	15.05.16	2	5.8
031	09:25:52	15.05.16	2	3.6
026	09:27:05	15.05.16	2	5.3
033	09:29:18	15.05.16	2	4.9
005	09:36:31	15.05.16	2	2.5
020	09:43:34	15.05.16	2	3.6
018	09:51:59	15.05.16	2	2.5
016	09:52:24	15.05.16	2	2.0
025	09:57:05	15.05.16	2	4.9
029	10:02:27	15.05.16	2	5.0
024	10:07:16	15.05.16	2	2.1
016	10:09:35	15.05.16	2	4.2
019	10:25:11	15.05.16	2	4.4
020	10:25:29	15.05.16	2	1.9
027	10:34:27	15.05.16	2	5.6
013	10:39:42	15.05.16	2	0.7
022	10:47:02	15.05.16	2	1.4
017	10:55:06	15.05.16	2	1.8
023	11:04:37	15.05.16	2	1.2
031	11:18:08	15.05.16	2	4.8
033	11:24:48	15.05.16	2	4.2
018	11:25:25	15.05.16	2	5.0
024	11:27:32	15.05.16	2	3.9
019	11:29:04	15.05.16	2	2.0
019	11:30:29	15.05.16	2	5.0
013	11:33:31	15.05.16	2	5.3
020	11:41:41	15.05.16	2	1.8
017	11:45:33	15.05.16	2	2.4
022	11:48:26	15.05.16	2	2.0
022	11:53:01	15.05.16	2	6.7
020	12:00:34	15.05.16	2	4.4
014	12:03:02	15.05.16	2	4.4
014	12:04:37	15.05.16	2	4.7
021	12:08:04	15.05.16	2	2.0
033	12:10:54	15.05.16	2	4.5
015	12:17:02	15.05.16	2	2.5
022	12:17:37	15.05.16	2	4.7
014	12:19:49	15.05.16	2	2.7
030	12:21:36	15.05.16	2	5.2
017	12:24:44	15.05.16	2	2.4
033	12:27:36	15.05.16	2	5.5
024	12:30:31	15.05.16	2	5.1
013	12:31:54	15.05.16	2	5.8
015	12:43:22	15.05.16	2	3.7
025	12:47:55	15.05.16	2	5.3
034	12:48:12	15.05.16	2	5.9
012	12:50:07	15.05.16	2	1.3
012	12:50:19	15.05.16	2	2.4
019	12:54:36	15.05.16	2	5.9
019	12:54:51	15.05.16	2	1.9
034	13:03:31	15.05.16	2	5.0
015	13:27:26	15.05.16	2	1.6
018	13:36:18	15.05.16	2	2.4
018	13:42:22	15.05.16	2	2.2
019	13:49:01	15.05.16	2	3.7
032	13:52:10	15.05.16	2	5.1
018	14:03:10	15.05.16	2	5.0
020	14:11:52	15.05.16	2	1.9
018	14:13:35	15.05.16	2	2.2
030	14:18:05	15.05.16	2	6.0
022	14:31:44	15.05.16	2	2.4
012	15:05:07	15.05.16	2	4.4
013	15:13:06	15.05.16	2	1.7
013	15:13:08	15.05.16	2	1.5
009	15:13:12	15.05.16	2	0.8
010	15:18:56	15.05.16	2	4.5
018	15:19:55	15.05.16	2	2.2
029	15:24:49	15.05.16	2	5.5
021	15:30:41	15.05.16	2	5.1
023	15:39:28	15.05.16	2	4.8
033	15:47:40	15.05.16	2	5.1
017	15:48:00	15.05.16	2	1.9
024	15:52:23	15.05.16	2	5.6
034	15:57:55	15.05.16	2	4.7
030	16:01:54	15.05.16	2	4.9
031	16:02:35	15.05.16	2	4.7
020	16:06:39	15.05.16	2	5.3
029	16:08:40	15.05.16	2	4.2
027	16:10:11	15.05.16	2	4.9
013	16:19:41	15.05.16	2	2.8
034	16:22:29	15.05.16	2	5.3
016	16:23:08	15.05.16	2	3.4
014	16:24:02	15.05.16	2	5.4
015	16:25:08	15.05.16	2	1.9
011	16:25:51	15.05.16	2	1.4
019	16:26:31	15.05.16	2	3.9
025	16:34:22	15.05.16	2	2.1
036	16:41:47	15.05.16	2	5.3
020	16:44:37	15.05.16	2	4.9
033	16:45:08	15.05.16	2	7.3
014	16:53:34	15.05.16	2	3.4
027	16:54:08	15.05.16	2	3.7
017	16:59:52	15.05.16	2	2.5
032	17:03:14	15.05.16	2	4.4
023	17:06:06	15.05.16	2	1.6
021	17:07:33	15.05.16	2	5.1
026	17:17:10	15.05.16	2	5.0
032	17:19:02	15.05.16	2	4.8
022	17:20:13	15.05.16	2	3.7
033	17:28:34	15.05.16	2	5.5
017	17:30:30	15.05.16	2	5.5
024	17:33:04	15.05.16	2	4.2
025	17:38:58	15.05.16	2	1.0
017	17:38:59	15.05.16	2	1.9
018	17:39:37	15.05.16	2	1.8
018	17:39:38	15.05.16	2	2.3
020	17:42:24	15.05.16	2	2.0
028	17:42:49	15.05.16	2	5.4
036	17:49:33	15.05.16	2	5.0
018	17:50:20	15.05.16	2	2.4
022	17:50:23	15.05.16	2	5.2
023	17:52:46	15.05.16	2	5.3
027	17:56:24	15.05.16	2	2.2
012	17:56:57	15.05.16	2	2.3
029	18:06:15	15.05.16	2	1.1
020	18:08:54	15.05.16	2	2.0
015	18:10:48	15.05.16	2	2.4
024	18:14:19	15.05.16	2	5.8
031	18:17:09	15.05.16	2	4.4
014	18:21:30	15.05.16	2	4.6
027	18:36:59	15.05.16	2	2.5
028	18:41:08	15.05.16	2	5.3
017	18:52:33	15.05.16	2	5.7
017	18:57:29	15.05.16	2	2.1
018	19:12:23	15.05.16	2	2.1
028	19:17:34	15.05.16	2	4.5
019	19:19:51	15.05.16	2	1.3
013	19:20:24	15.05.16	2	2.1
021	19:22:59	15.05.16	2	1.7
026	19:23:25	15.05.16	2	5.5
026	19:54:05	15.05.16	2	5.1
033	19:54:25	15.05.16	2	5.3
017	20:02:00	15.05.16	2	1.0
010	20:10:13	15.05.16	2	7.9
011	20:16:32	15.05.16	2	4.8
025	20:20:47	15.05.16	2	5.1
018	20:22:32	15.05.16	2	3.5
011	20:44:16	15.05.16	2	0.7
020	20:51:11	15.05.16	2	1.4
034	20:57:01	15.05.16	2	1.8
010	21:00:45	15.05.16	2	0.6
022	21:11:37	15.05.16	2	1.7
019	21:13:04	15.05.16	2	1.8
039	21:14:45	15.05.16	2	4.0
016	21:21:09	15.05.16	2	4.2
032	21:38:14	15.05.16	2	5.3
014	21:47:29	15.05.16	2	1.7
014	21:47:53	15.05.16	2	2.7
009	21:56:32	15.05.16	2	1.3
019	22:13:02	15.05.16	2	5.3
008	22:15:36	15.05.16	2	1.0
028	22:40:21	15.05.16	2	5.7
022	23:04:41	15.05.16	2	5.5
020	23:58:06	15.05.16	2	2.0
017	00:26:00	16.05.16	2	4.0
022	00:53:49	16.05.16	2	1.8
029	01:16:59	16.05.16	2	6.1
018	01:23:07	16.05.16	2	4.6
028	08:55:11	16.05.16	2	4.5
025	08:55:48	16.05.16	2	4.5
023	09:07:29	16.05.16	2	5.8
034	09:11:32	16.05.16	2	5.6
017	09:31:21	16.05.16	2	2.2
022	09:48:12	16.05.16	2	5.7
023	09:50:15	16.05.16	2	2.2
012	10:00:18	16.05.16	2	1.8
014	10:13:47	16.05.16	2	0.6
014	10:13:50	16.05.16	2	2.0
019	10:15:44	16.05.16	2	2.1
024	10:18:08	16.05.16	2	2.0
021	10:20:14	16.05.16	2	5.0
022	10:25:16	16.05.16	2	2.0
026	10:29:41	16.05.16	2	5.4
027	10:31:37	16.05.16	2	5.6
016	10:40:39	16.05.16	2	2.2
